Location,Date,MeanTemp,MinTemperature,MaxTemperature,MeanHumidity,WindSpeed,WindGusts,Rainfall,Phenomena
Trento,19/2/2005,1.2,-6,8,47,3,0,0,
Trento,20/2/2005,2.7,-3,6.4,52,4,0,0,
Trento,21/2/2005,3.8,0.2,7,48,8,0,0,
Trento,22/2/2005,2.7,-0.4,6.5,68,8,0,0.5,snow
Trento,23/2/2005,2.7,-2.1,8,55,3,0,0,
Trento,24/2/2005,1.4,-4.9,7.3,50,4,0,0,
Trento,25/2/2005,2.7,-3.1,9.1,50,4,0,0,
Trento,26/2/2005,3.6,-1,9,47,4,0,0,
Trento,27/2/2005,2.3,-4.5,7.6,27,14,48,0,
Trento,28/2/2005,-0.9,-6,2,16,19,47,0,
Trento,1/9/2006,17.7,8.3,26.2,56,6,0,0,
Trento,2/9/2006,19.9,10.3,28.1,63,5,0,0,
Trento,3/9/2006,21.9,14.9,28.5,66,5,0,0,
Trento,4/9/2006,23.6,14.6,31,66,6,0,0,
Trento,5/9/2006,24,15.1,32.4,64,4,0,0,
Trento,6/9/2006,23.9,14.2,31.2,59,5,0,0,
Trento,7/9/2006,25.1,21.1,32,66,7,0,0,thunderstorm
Trento,8/9/2006,23.6,17.2,31.3,52,7,29,7.1,rain
Trento,9/9/2006,20.9,11.6,28.2,53,8,0,0,
Trento,10/9/2006,20.4,12.3,28.4,62,6,0,0,
Trento,11/9/2006,20.6,12.9,28.5,63,6,0,0,
Trento,12/9/2006,20,10.8,28.2,57,6,0,0,
Trento,13/9/2006,19.5,11,27.4,58,6,0,0,
Trento,14/9/2006,18,12.5,23.3,75,3,0,0,rain
Trento,15/9/2006,16.8,16,18,93,3,0,0,rain
Trento,16/9/2006,19.8,15.9,25.4,82,3,0,0,rain
Trento,17/9/2006,18.4,16,21.1,88,4,0,0,rain fog
Trento,18/9/2006,19.1,14,25,76,2,0,0.5,rain
Trento,19/9/2006,19.1,12,27.2,72,2,0,0,
Trento,20/9/2006,19.1,11.3,26,61,5,0,0,
Trento,21/9/2006,20.7,15.7,27,65,5,0,0,
Trento,22/9/2006,20.8,16,27.2,71,4,0,0,
Trento,23/9/2006,21.1,17.1,25,71,9,0,0,
Trento,24/9/2006,19.6,13.9,25.1,68,7,0,0,
Trento,25/9/2006,17.4,12.4,22.4,76,6,0,0,
Trento,26/9/2006,18.1,12.7,24,74,3,0,0,
Trento,27/9/2006,19.2,9.9,26.4,60,4,0,0,
Trento,28/9/2006,19.5,13.7,25.6,61,6,0,0,
Trento,29/9/2006,19.4,15,25,70,6,0,0,
Trento,30/9/2006,19.8,14.9,24.6,70,6,0,0,
Trento,1/7/2006,25.8,15.8,33.3,38,7,39,0,
Trento,2/7/2006,25.6,17.5,31.1,49,12,41,0,
Trento,3/7/2006,25.1,19,31.9,58,10,47,17,thunderstorm
Trento,4/7/2006,24.6,16.1,31,61,11,41,0.8,thunderstorm
Trento,5/7/2006,25.2,21,30.6,59,6,0,0,
Trento,6/7/2006,23.6,19.6,30.4,67,6,39,9.9,thunderstorm
Trento,7/7/2006,20.2,17.7,24.3,84,5,0,13,rain
Trento,8/7/2006,22.4,16.6,28.1,73,4,0,0,rain
Trento,9/7/2006,24.2,18.9,29.5,66,4,0,0,
Trento,10/7/2006,26.2,16.9,33.8,50,6,0,0,
Trento,11/7/2006,27.7,20,34.1,52,7,0,0,
Trento,12/7/2006,25.4,19.5,33,60,7,59,0,thunderstorm
Trento,13/7/2006,24.8,16.6,31.1,60,6,0,0,thunderstorm
Trento,14/7/2006,25.4,17.6,33.5,59,7,0,7.9,thunderstorm
Trento,15/7/2006,26.5,16.8,33.5,53,11,0,0,
Trento,16/7/2006,26.8,21.8,30.5,54,14,0,0,
Trento,17/7/2006,25.8,18.2,32,52,11,0,0,
Trento,18/7/2006,26.2,17.4,33,48,11,0,0,
Trento,19/7/2006,27.7,17.7,36,42,9,0,0,
Trento,20/7/2006,28.6,17.9,37,39,9,0,0,
Trento,21/7/2006,29.2,18.5,38,36,9,35,0,
Trento,22/7/2006,28.6,20.1,37,42,9,0,0,thunderstorm
Trento,23/7/2006,26.7,20.2,34.2,53,7,0,0,
Trento,24/7/2006,28.7,18.9,36.4,44,8,0,0,
Trento,25/7/2006,28.2,19.3,36.1,54,9,39,5.1,thunderstorm
Trento,26/7/2006,26.1,18.6,33.4,60,12,67,49,thunderstorm
Trento,27/7/2006,27.5,20.8,34.9,54,10,59,0,
Trento,28/7/2006,24.3,18.9,30.7,68,6,57,23.1,thunderstorm
Trento,29/7/2006,21.9,19,26.5,79,4,0,5.1,rain
Trento,30/7/2006,25.8,16.8,33.4,56,5,0,0,
Trento,31/7/2006,25.5,19.5,32.4,64,8,57,5.1,thunderstorm
Trento,1/8/2006,21.9,19.8,26,83,5,0,1,thunderstorm
Trento,2/8/2006,24,18,29.3,58,9,39,0,
Trento,3/8/2006,17.7,15,21,79,8,0,22.1,rain
Trento,4/8/2006,20.7,15.3,25.3,48,11,42,0,rain
Trento,5/8/2006,20.3,11.9,28,52,6,0,0,
Trento,6/8/2006,22.1,14.5,28.5,46,9,37,0,
Trento,7/8/2006,22.5,15.3,28,42,10,0,0,
Trento,8/8/2006,22.7,13.9,29.2,42,7,37,0,
Trento,9/8/2006,19.1,12.1,28.7,64,5,0,2,thunderstorm
Trento,10/8/2006,19.8,13,26.1,69,6,54,0.5,thunderstorm
Trento,11/8/2006,17.9,12.6,22.7,73,7,0,24.9,rain
Trento,12/8/2006,15.3,11.8,21,82,5,39,7.1,rain
Trento,13/8/2006,15.7,8,23.6,70,6,44,1,
Trento,14/8/2006,16.6,13,21.7,80,5,0,0,thunderstorm
Trento,15/8/2006,19.7,12.8,26.1,63,7,0,0,
Trento,16/8/2006,17.4,15,21.2,89,5,0,0,rain
Trento,17/8/2006,21.3,16.4,27,79,5,0,0,rain
Trento,18/8/2006,23.4,18,29,67,9,0,0,rain
Trento,19/8/2006,21.2,17.2,26.6,78,4,0,2,rain
Trento,20/8/2006,20.7,14.2,29.2,74,6,74,3.1,thunderstorm
Trento,21/8/2006,20.2,12,27.4,62,7,0,0,
Trento,22/8/2006,21.7,15.8,28,63,5,0,0,
Trento,23/8/2006,23.3,15.8,28.1,57,8,0,0,
Trento,24/8/2006,22.9,18.6,27.9,63,10,39,0,
Trento,25/8/2006,20.3,13.7,26.6,59,8,31,0.8,
Trento,26/8/2006,20.6,14.1,26.7,63,9,59,1,thunderstorm
Trento,27/8/2006,18.8,13.4,25.5,74,5,0,9.9,
Trento,28/8/2006,16.8,11,22,75,5,0,0,rain
Trento,29/8/2006,17.6,11,23.3,56,9,29,0,
Trento,30/8/2006,17.8,8.8,24.1,43,11,35,0,
Trento,31/8/2006,17.3,7.4,27.8,51,3,0,0,
Trento,1/12/2006,1.5,-3.8,11.4,85,2,0,0,
Trento,2/12/2006,0.6,-4.5,8.8,81,2,0,0,
Trento,3/12/2006,2.3,-3,4.3,79,3,0,0,
Trento,4/12/2006,4.8,0.7,8.9,74,2,0,0,
Trento,5/12/2006,4.1,-1.7,10.3,86,4,0,0,
Trento,6/12/2006,6.1,2,7.3,93,2,0,2,rain
Trento,7/12/2006,8,6,10,93,2,0,3.1,rain fog
Trento,8/12/2006,10.6,7,14.4,83,5,0,0.8,rain fog
Trento,9/12/2006,7.2,5,9.3,88,6,0,27.9,rain
Trento,10/12/2006,6.1,1,12.9,77,3,0,0,
Trento,11/12/2006,1.6,-3,8.1,75,2,0,0,
Trento,12/12/2006,1.3,-2.9,6.9,77,2,0,0,
Trento,13/12/2006,1.2,-3.9,9.1,80,3,0,0,
Trento,14/12/2006,1.5,-3.8,9.5,77,1,0,0,
Trento,15/12/2006,1.4,-3.7,8.6,77,2,0,0,
Trento,16/12/2006,2,-3.4,8,78,2,0,0,
Trento,17/12/2006,4.6,1.4,8.4,80,2,0,0,
Trento,18/12/2006,7.4,2.7,12.1,56,6,42,0,
Trento,19/12/2006,4.6,-1,10.2,51,3,0,0,
Trento,20/12/2006,1,-4,8.3,59,3,0,0,
Trento,21/12/2006,-1,-6,6.3,71,3,0,0,
Trento,22/12/2006,0.1,-6,7.6,62,3,0,0,
Trento,23/12/2006,-0.1,-6,8.8,62,2,0,0,
Trento,24/12/2006,0.2,-5.7,10.3,67,2,0,0,
Trento,25/12/2006,0.7,-5.1,10.7,70,2,0,0,
Trento,26/12/2006,1.2,-4.6,8.8,67,3,0,0,
Trento,27/12/2006,-1.1,-6.8,6.8,72,2,0,0,
Trento,28/12/2006,-1.9,-7.5,6,75,2,0,0,
Trento,29/12/2006,-2.3,-7.6,6,77,3,0,0,
Trento,30/12/2006,-2.6,-7.2,5,82,2,0,0,
Trento,31/12/2006,-1.1,-5,5.6,82,3,0,0,
Trento,1/4/2006,14.3,8.6,18.8,57,9,0,0,
Trento,2/4/2006,15.3,6.5,23,55,8,0,0,
Trento,3/4/2006,12.7,6.9,18.1,53,8,41,1,rain
Trento,4/4/2006,12.3,3.2,19.3,38,10,0,0,
Trento,5/4/2006,8.9,7,11.4,81,6,0,1,rain
Trento,6/4/2006,10.6,7.1,15.2,45,11,41,0.8,rain
Trento,7/4/2006,9.4,0.3,16.7,48,8,0,0,
Trento,8/4/2006,11.3,1.6,19.7,48,9,0,0,
Trento,9/4/2006,12.3,4.6,18.7,56,10,0,0,rain
Trento,10/4/2006,12.1,9.9,14.3,78,5,0,4.1,rain
Trento,11/4/2006,9.9,7.1,13.6,44,18,54,9.9,rain
Trento,12/4/2006,9.4,0.9,16.6,43,9,0,0,
Trento,13/4/2006,12.3,2,19.6,39,5,0,0,
Trento,14/4/2006,15.2,3.5,23.1,47,10,0,0,
Trento,15/4/2006,12.8,6.8,18.3,70,7,0,1,rain
Trento,16/4/2006,14.9,10.5,20.5,68,7,0,0,
Trento,17/4/2006,16.1,10.6,21.6,55,9,0,0,
Trento,18/4/2006,14,10.7,20.5,70,5,0,0.5,rain
Trento,19/4/2006,15.1,5.6,22,54,9,0,0,rain
Trento,20/4/2006,15.5,6.1,24.4,56,5,0,1,
Trento,21/4/2006,16.7,9,24.4,52,6,50,0,
Trento,22/4/2006,17.4,7.1,25.4,48,7,0,0,
Trento,23/4/2006,17.6,8,24.7,52,6,0,1,
Trento,24/4/2006,18.1,8.7,25,53,5,0,0,
Trento,25/4/2006,17.6,10.8,23,62,4,0,0,
Trento,26/4/2006,15.9,12,23.6,73,4,0,7.1,thunderstorm
Trento,27/4/2006,15.8,9,19.4,74,5,0,0.5,rain
Trento,28/4/2006,16.6,12.7,22.5,70,5,0,3.1,rain
Trento,29/4/2006,14.2,8,20.8,68,8,0,0,rain
Trento,30/4/2006,13.2,5.1,18.6,52,7,0,11.9,
Trento,1/2/2006,3.2,-2.3,11.6,64,2,0,0,
Trento,2/2/2006,2.7,-3,10.4,65,2,0,0,
Trento,3/2/2006,2,-3,10.6,66,2,0,0,
Trento,4/2/2006,1.6,-3.5,9.1,65,2,0,0,
Trento,5/2/2006,1.2,-5,7,67,7,0,0,
Trento,6/2/2006,0.9,-4,5.3,68,6,0,0,
Trento,7/2/2006,-0.7,-5,4,72,4,0,0,
Trento,8/2/2006,-1.2,-5.4,4,81,3,0,0,
Trento,9/2/2006,2.4,-4,8.6,64,7,0,0,
Trento,10/2/2006,4.1,-2.1,9.6,35,7,34,0,
Trento,11/2/2006,3.2,-4,10.2,39,6,0,0,
Trento,12/2/2006,0.3,-5,6.3,48,4,0,0,
Trento,13/2/2006,-0.2,-6.5,6.7,52,4,0,0,
Trento,14/2/2006,0.2,-6.7,7.1,55,3,0,0,
Trento,15/2/2006,0.1,-4,2,71,2,0,0,
Trento,16/2/2006,1.9,0.4,3.5,84,3,0,0,snow
Trento,17/2/2006,4.2,0.9,10.4,81,4,0,0.5,rain
Trento,18/2/2006,0.7,-2,2.4,96,3,0,13,rain snow fog
Trento,19/2/2006,2.6,0.7,5.1,95,4,0,2.8,rain fog
Trento,20/2/2006,3.4,1.5,5,96,3,0,12.2,rain snow fog
Trento,21/2/2006,4.6,2,7.4,93,3,0,0,fog
Trento,22/2/2006,4.4,1.6,8.1,87,4,0,0,
Trento,23/2/2006,5.3,1.6,10.7,79,3,0,0,
Trento,24/2/2006,4.5,0.1,8.2,70,3,0,0,
Trento,25/2/2006,5.2,1.6,8,80,7,0,0,rain
Trento,26/2/2006,5.6,2.4,9.2,80,4,0,0,rain
Trento,27/2/2006,4.7,-0.5,9.8,42,7,0,0,
Trento,28/2/2006,1.9,-2.2,6,51,5,0,0,
Trento,1/1/2006,-0.9,-2.3,0.5,78,2,0,0,snow
Trento,2/1/2006,3.6,-1,9.6,60,7,0,0,
Trento,3/1/2006,5.1,2.2,9.9,44,8,0,0,
Trento,4/1/2006,0.3,-4,8.7,57,3,0,0,
Trento,5/1/2006,-0.3,-5.4,3,64,2,0,0,
Trento,6/1/2006,-0.6,-6.2,7.1,69,1,0,0,
Trento,7/1/2006,-0.2,-5,6.7,70,2,0,0,
Trento,8/1/2006,0.3,-4,6.2,66,3,0,0,
Trento,9/1/2006,-2.9,-7.7,4.8,70,2,0,0,
Trento,10/1/2006,-2.2,-8.2,5,63,2,0,0,
Trento,11/1/2006,-2.4,-7.7,5.5,62,1,0,0,
Trento,12/1/2006,-2.4,-7.8,4.4,61,2,0,0,
Trento,13/1/2006,-3.1,-9.1,6.6,62,2,0,0,
Trento,14/1/2006,-3.5,-9.3,6.2,60,2,0,0,
Trento,15/1/2006,-4.4,-10.4,2.4,66,3,0,0,
Trento,16/1/2006,-5.2,-10.5,1,65,2,0,0,
Trento,17/1/2006,-3,-8.1,-0.4,66,3,0,0,
Trento,18/1/2006,1.1,-2,5,71,3,0,0,
Trento,19/1/2006,4.4,-2.3,11.1,47,7,0,0,
Trento,20/1/2006,0.5,-4,7.1,62,2,0,0,
Trento,21/1/2006,-0.7,-5.8,6.5,72,3,0,0,
Trento,22/1/2006,5.7,-5.4,11.3,37,14,48,0,
Trento,23/1/2006,5.7,-1,9.8,24,15,42,0,
Trento,24/1/2006,-1.4,-5.4,4.4,49,4,0,0,
Trento,25/1/2006,-3.1,-8,1,54,2,0,0,
Trento,26/1/2006,-2.4,-6.7,1.9,73,3,0,0,snow
Trento,27/1/2006,-1.4,-2.7,0.2,94,1,0,3.1,rain snow fog
Trento,28/1/2006,1.1,-1.7,4,90,2,0,0,snow
Trento,29/1/2006,2.4,-1,6,87,2,0,0,
Trento,30/1/2006,3.2,-2.3,9.1,80,2,0,0,
Trento,31/1/2006,3.2,-1.5,10.7,73,2,0,0,
Trento,1/11/2006,11.9,3.8,20.2,100,11,50,0,
Trento,2/11/2006,7.7,2,10.8,99,16,54,0,
Trento,3/11/2006,5.7,-4.7,13.1,45,9,44,0,
Trento,4/11/2006,3.1,-3,12.5,52,3,0,0,
Trento,5/11/2006,3.4,-4.9,12.9,64,3,0,0,
Trento,6/11/2006,4.7,-2.6,13.3,73,3,0,0,
Trento,7/11/2006,6.3,-2.2,18,57,2,0,0,
Trento,8/11/2006,5.5,-3.2,14.8,65,3,0,0,
Trento,9/11/2006,5.2,-1.4,13.5,74,3,0,0,
Trento,10/11/2006,8.7,-1.8,19.2,36,7,50,0,
Trento,11/11/2006,5.3,0.8,8.3,54,3,0,0,
Trento,12/11/2006,8.3,-2.4,17,46,7,0,0,
Trento,13/11/2006,7.1,0.2,14.7,46,4,0,0,
Trento,14/11/2006,5.3,-1.5,13.8,68,3,0,0,
Trento,15/11/2006,7,-0.4,14.8,74,2,0,0,
Trento,16/11/2006,8.1,1.7,13.6,79,3,0,0,
Trento,17/11/2006,10.2,7,15.2,78,2,0,0,rain
Trento,18/11/2006,10.1,6.4,12.6,93,3,0,3.1,rain fog
Trento,19/11/2006,10.9,9,15.3,92,3,0,3.1,rain fog
Trento,20/11/2006,8.7,3.6,15.3,89,3,0,3.6,rain
Trento,21/11/2006,7.7,3.2,12.4,84,3,0,0,rain
Trento,22/11/2006,8.9,4,16,59,10,42,5.1,
Trento,23/11/2006,3.8,-1,10,67,2,0,0,
Trento,24/11/2006,4.8,-1.2,8.3,75,3,0,0,
Trento,25/11/2006,8.9,6.6,11,67,4,0,0,
Trento,26/11/2006,8.8,3.9,17,79,3,0,0,
Trento,27/11/2006,5.6,0.2,13.7,84,2,0,0,
Trento,28/11/2006,3.2,-1.3,9,88,2,0,0,
Trento,29/11/2006,2.7,-3.3,11,81,2,0,0,
Trento,30/11/2006,3.7,-2.5,12.7,76,3,0,0,
Trento,1/6/2006,15.1,5,22.4,34,12,26,0,
Trento,2/6/2006,16.8,10.5,21,27,22,55,0,
Trento,3/6/2006,18.3,13.2,21.1,27,23,57,0,
Trento,4/6/2006,18.4,10.8,25.3,36,10,0,0,
Trento,5/6/2006,19.1,11.8,24.3,38,6,0,0,
Trento,6/6/2006,18.1,8.6,24.1,43,8,37,0,
Trento,7/6/2006,18.3,7.5,25.1,33,9,41,0,
Trento,8/6/2006,18.9,9,26.3,39,11,44,0,
Trento,9/6/2006,19.7,14.5,25.6,49,11,41,1,rain
Trento,10/6/2006,21.3,9.8,30.8,38,11,50,0,
Trento,11/6/2006,21.2,12,27,49,15,50,0,
Trento,12/6/2006,22.7,14.4,29.4,46,13,0,0,
Trento,13/6/2006,23.7,13.2,32.4,49,10,0,0,
Trento,14/6/2006,25.7,15.1,33.7,45,11,0,0,
Trento,15/6/2006,26.3,16.8,33.1,45,12,0,0,
Trento,16/6/2006,24.6,17,31.5,54,11,44,0,thunderstorm
Trento,17/6/2006,22.4,16.4,29.9,69,6,44,13,thunderstorm
Trento,18/6/2006,24.4,15.9,32.8,59,8,28,0,
Trento,19/6/2006,25.9,16,33,52,11,42,0,
Trento,20/6/2006,26.4,17.8,33.9,50,7,0,0,
Trento,21/6/2006,27.4,19.8,34.1,51,9,0,0,
Trento,22/6/2006,26.6,19,33.1,49,6,0,0,
Trento,23/6/2006,27.3,20.3,33.3,48,8,0,0,
Trento,24/6/2006,28.4,20.7,35,49,10,0,0,thunderstorm
Trento,25/6/2006,25.7,19,32.4,63,6,0,7.1,rain
Trento,26/6/2006,27.2,18.7,35,53,9,0,2,
Trento,27/6/2006,27.9,18.4,35.4,48,9,41,0,
Trento,28/6/2006,25.2,17.9,31.1,65,7,47,16,thunderstorm
Trento,29/6/2006,20.5,17.5,24,77,9,47,25.2,thunderstorm
Trento,30/6/2006,24.9,13.9,33,42,8,39,0,
Trento,1/5/2006,15.5,9,21.2,56,11,0,0,
Trento,2/5/2006,16.3,11,20.8,63,7,0,0,
Trento,3/5/2006,18.6,8.5,25.7,53,11,0,0,
Trento,4/5/2006,19.7,13.3,24.5,51,12,41,0,
Trento,5/5/2006,13.8,12,16.4,83,4,0,1,rain
Trento,6/5/2006,14.6,10,19,72,4,0,0.5,
Trento,7/5/2006,16.6,6.1,25.1,53,9,0,0,
Trento,8/5/2006,17.9,13.9,22.5,56,9,0,0,rain
Trento,9/5/2006,11.8,9,13.9,90,6,0,25.9,rain fog
Trento,10/5/2006,14.7,6.3,24,60,4,0,0,
Trento,11/5/2006,17.9,8.4,25.8,49,8,0,0,
Trento,12/5/2006,19.2,11.4,26.1,49,9,44,0,
Trento,13/5/2006,18.8,9.4,25.3,51,9,0,0,
Trento,14/5/2006,19.3,13.6,25,50,8,0,4.1,rain
Trento,15/5/2006,18.2,9,24.1,54,9,0,0,
Trento,16/5/2006,19.7,12.1,27.2,61,8,0,0,thunderstorm
Trento,17/5/2006,21.8,13.2,30.9,55,4,0,0,
Trento,18/5/2006,21.5,17.3,25.2,61,7,0,0,
Trento,19/5/2006,21.6,16.6,28,64,8,0,6.1,
Trento,20/5/2006,19.1,16,21.5,62,8,50,0,rain
Trento,21/5/2006,18.8,13.5,23.1,73,5,0,0.8,rain
Trento,22/5/2006,21.9,13.6,27.7,55,10,37,0,
Trento,23/5/2006,21.4,13.4,27,54,12,44,0,
Trento,24/5/2006,15.8,11.5,19.3,63,7,0,3.6,rain
Trento,25/5/2006,16.9,7.6,23.5,57,9,0,0,
Trento,26/5/2006,20.2,9.5,27.7,50,7,0,0,
Trento,27/5/2006,22.1,13.2,30.4,55,5,0,0,
Trento,28/5/2006,22,12.3,27.6,57,5,0,0,rain
Trento,29/5/2006,17.9,11,21.9,57,9,34,7.9,thunderstorm
Trento,30/5/2006,14.9,10.5,19,39,15,48,0,
Trento,31/5/2006,13.9,3.9,20.7,34,10,47,0,
Trento,1/10/2006,19.8,14.2,24.2,75,5,0,0,
Trento,2/10/2006,21.1,17.8,25.3,74,7,0,1.3,rain
Trento,3/10/2006,19.7,17,22,76,7,0,0,rain
Trento,4/10/2006,14.5,10.7,18.3,77,12,47,6.1,thunderstorm
Trento,5/10/2006,14,8.7,21.5,66,3,0,2,
Trento,6/10/2006,12.6,6.8,19.6,65,4,0,0,
Trento,7/10/2006,13,9,18.2,73,4,0,0,rain
Trento,8/10/2006,13.4,6.4,21.7,60,3,0,0,
Trento,9/10/2006,12.6,6,21.3,69,3,0,0,
Trento,10/10/2006,14.1,7.3,22.7,66,3,0,0,
Trento,11/10/2006,14.2,7.1,22,67,3,0,0,
Trento,12/10/2006,13.5,7.5,20.4,71,3,0,0,
Trento,13/10/2006,15,8.1,23.1,69,4,0,0,
Trento,14/10/2006,12.7,8.9,15,87,1,0,0,rain
Trento,15/10/2006,13.8,10,20.4,75,4,0,2,
Trento,16/10/2006,12.6,5.6,20,66,5,0,0,
Trento,17/10/2006,13.4,9,18.3,69,6,0,0,
Trento,18/10/2006,12.9,9.2,18,71,4,0,0,
Trento,19/10/2006,12.7,9.6,15.5,79,3,0,0,
Trento,20/10/2006,12.9,11,17,86,2,0,2,rain
Trento,21/10/2006,12.9,10,16.7,89,2,0,0,
Trento,22/10/2006,14.8,11.7,20.2,82,4,0,0,
Trento,23/10/2006,13.7,11,15.6,89,4,0,0,rain
Trento,24/10/2006,16.6,13.5,22.2,84,6,0,2,rain
Trento,25/10/2006,15.4,10,21.5,77,4,0,0,
Trento,26/10/2006,16.2,13,22,75,3,0,0,
Trento,27/10/2006,14.7,9.7,22.2,84,2,0,0,
Trento,28/10/2006,14.8,9,22,88,4,0,0,
Trento,29/10/2006,13.9,6,21.3,73,4,0,0,
Trento,30/10/2006,16.8,10,22.2,72,8,0,24.9,
Trento,31/10/2006,10.8,4.9,16.5,100,2,0,0,
Trento,1/3/2006,3.5,-2.3,7.5,50,8,0,0,
Trento,2/3/2006,2.7,-2,8.6,39,4,0,0,
Trento,3/3/2006,3.7,-2.6,10.5,48,4,0,0,
Trento,4/3/2006,6,2.2,9.8,68,6,0,0,
Trento,5/3/2006,6.4,4,9.4,54,18,57,13,rain
Trento,6/3/2006,4.7,-1.2,9,30,14,37,0,
Trento,7/3/2006,3.8,-3.6,9,31,11,35,0,
Trento,8/3/2006,2.1,-4,7.8,45,5,0,0,
Trento,9/3/2006,6.2,-0.2,12.6,58,5,0,0,
Trento,10/3/2006,6.8,1.9,12.6,67,4,0,0.5,rain
Trento,11/3/2006,7.1,-1,14.2,37,7,0,0,
Trento,12/3/2006,2.5,-0.5,6,23,29,67,0,
Trento,13/3/2006,4.9,-3.6,12.3,26,8,0,0,
Trento,14/3/2006,7.3,-2,15.7,34,7,0,0,
Trento,15/3/2006,6.2,-2.7,14,53,8,0,0,
Trento,16/3/2006,7.7,4,12.5,63,9,0,0,rain
Trento,17/3/2006,8.9,3.1,15,52,9,0,0,
Trento,18/3/2006,7.7,2,11.5,56,11,0,0,
Trento,19/3/2006,6.6,1.5,13,59,4,0,0,
Trento,20/3/2006,8.4,-0.8,16.2,53,10,0,0,
Trento,21/3/2006,8.3,4.2,13,69,7,0,1,rain
Trento,22/3/2006,11.9,5.8,18.3,62,5,0,0,fog
Trento,23/3/2006,12.2,2.8,20.3,54,8,0,0,
Trento,24/3/2006,10.6,9,13.2,66,8,0,0,rain
Trento,25/3/2006,12.6,5.6,18.8,58,6,0,0,
Trento,26/3/2006,13.9,7.5,20.5,58,8,0,0,
Trento,27/3/2006,12.3,9.9,14.6,74,3,0,0,
Trento,28/3/2006,10.7,8.9,12.6,89,5,48,3.1,rain
Trento,29/3/2006,11.8,4,18.8,54,5,0,6.1,
Trento,30/3/2006,10.2,2.7,17.3,54,3,0,0,
Trento,31/3/2006,14.9,7.8,21,58,5,0,0,rain
Trento,1/1/2007,0.2,-4,3,86,4,0,0.5,rain snow
Trento,2/1/2007,3.3,-3.4,9.5,62,7,34,0,
Trento,3/1/2007,4.8,-0.9,12.9,44,6,0,0,
Trento,4/1/2007,0.6,-2,4.3,70,2,0,0,
Trento,5/1/2007,0.7,-5.5,8.2,72,3,0,0,
Trento,6/1/2007,1.2,-4,8.7,77,2,0,0,
Trento,7/1/2007,2.9,-2.4,9.5,73,4,0,0,
Trento,8/1/2007,3.3,-1.5,7.1,77,3,0,0,
Trento,9/1/2007,2.9,-2.3,9.5,79,2,0,0,
Trento,10/1/2007,2.6,-2.9,6.7,85,3,0,0,
Trento,11/1/2007,5.7,1.9,11.6,78,3,0,0,
Trento,12/1/2007,9.8,1.1,18.9,49,7,50,0,
Trento,13/1/2007,4.3,-1.4,13.5,69,3,0,0,
Trento,14/1/2007,2.9,-2.9,12,73,3,0,0,
Trento,15/1/2007,2.8,-3.4,12.7,67,2,0,0,
Trento,16/1/2007,3.4,-1.8,10.5,65,2,0,0,
Trento,17/1/2007,1.9,-3,9.6,76,3,0,0,
Trento,18/1/2007,3.8,-1.8,7.2,73,3,0,0,
Trento,19/1/2007,9.6,-0.3,21.8,63,8,41,0,
Trento,20/1/2007,7.6,1.8,15.9,70,3,0,0,
Trento,21/1/2007,3.8,-2.3,9.9,81,3,0,0,
Trento,22/1/2007,3.6,-0.1,5.2,91,2,0,0.5,rain
Trento,23/1/2007,3.7,3,4.3,94,4,0,17,rain fog
Trento,24/1/2007,4.2,0.1,8.3,56,14,0,5.1,
Trento,25/1/2007,2.9,0.9,5.3,42,5,0,0,
Trento,26/1/2007,0.1,-3,2,83,3,0,0,snow
Trento,27/1/2007,2.6,-4,8.1,50,6,31,0,
Trento,28/1/2007,3.2,-1.2,10.6,58,5,0,0,
Trento,29/1/2007,3.7,-4.5,13,60,4,0,0,
Trento,30/1/2007,2.7,-3.6,12.1,64,2,0,0,
Trento,31/1/2007,2.3,-4.4,11.1,69,3,0,0,
Trento,1/10/2007,14.4,7,22.1,72,2,0,0,
Trento,2/10/2007,15.4,8.1,22,73,3,0,0,
Trento,3/10/2007,18.5,11,25,67,5,0,0,
Trento,4/10/2007,16.4,15,18,90,5,0,0,rain
Trento,5/10/2007,17.6,11,23,79,2,0,0,
Trento,6/10/2007,16.5,13,19,87,5,0,0,rain
Trento,7/10/2007,16.8,12,22,66,9,0,0,
Trento,8/10/2007,17.1,12,22,62,4,0,0,
Trento,9/10/2007,14.8,9,20,67,4,0,0,
Trento,10/10/2007,15.9,12,20,65,6,0,0,
Trento,11/10/2007,13.3,8,20,66,1,0,0,
Trento,12/10/2007,12.9,5,18,69,2,0,0,
Trento,13/10/2007,13.3,4,21,62,4,0,0,
Trento,14/10/2007,14.3,9,19,65,7,0,0,
Trento,15/10/2007,14,9,19,65,3,0,0,
Trento,16/10/2007,12.8,5,19,66,5,0,0,
Trento,17/10/2007,11.6,6,18,70,4,0,0,
Trento,18/10/2007,12.7,9,17,48,11,55,0,rain
Trento,19/10/2007,11.1,5,16,30,13,54,0,
Trento,20/10/2007,9.1,3,13,26,19,50,0,
Trento,21/10/2007,8.1,-1,14,30,12,44,0,
Trento,22/10/2007,9.8,3,15,36,9,41,0,
Trento,23/10/2007,10.2,6,15,53,4,0,0,
Trento,24/10/2007,8.1,5,10,79,2,0,0,
Trento,25/10/2007,8.1,2,13.7,66,5,0,0,
Trento,26/10/2007,8.6,3.8,10.1,84,3,0,2,rain
