Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Mezzana;5/5/2016;9.1;3.8;15.1;59;3;30;2.1;rain snow
Mezzana;6/5/2016;9.5;4.1;14.8;72;3;26;0;
Mezzana;7/5/2016;10.8;4.8;16.7;72;3;31;0;
Mezzana;8/5/2016;11.4;5.6;17;71;3;37;0;
Mezzana;9/5/2016;10.5;7.9;13.4;88;3;34;3;rain
Mezzana;10/5/2016;10.9;8.2;14;94;3;39;2.5;rain
Mezzana;11/5/2016;9.4;8.4;10.2;99;2;33;21;rain
Mezzana;12/5/2016;8;7;9.1;99;2;30;22.7;rain
Mezzana;13/5/2016;8.4;6.9;9.9;93;2;19;1.6;rain
Mezzana;14/5/2016;10.2;6.9;13.7;84;2;34;11.1;rain
Mezzana;15/5/2016;9.4;5.1;14.3;67;3;29;13.7;rain
Mezzana;16/5/2016;7.8;4.8;11.1;75;3;32;6.1;rain
Mezzana;17/5/2016;8.8;2.5;14.1;67;3;29;1.2;rain
Mezzana;18/5/2016;10;6.1;13.8;79;4;46;0;
Mezzana;19/5/2016;8.1;6.3;9.2;90;4;45;15.4;rain
Mezzana;20/5/2016;10.9;4.4;16.4;70;4;45;0;
Mezzana;21/5/2016;13.2;7.7;18;77;3;29;0;
Mezzana;22/5/2016;14.7;8.3;21.3;77;4;45;0;
Mezzana;23/5/2016;10.1;6.3;12.5;93;3;42;31.6;rain
Mezzana;24/5/2016;11;5.3;16.4;74;2;37;1.4;rain
Mezzana;25/5/2016;13.6;7.1;19.9;72;3;33;0.5;rain
Mezzana;26/5/2016;14.7;8.8;20.6;76;2;37;0;
Mezzana;27/5/2016;16.7;9.8;23.5;78;3;41;0;
Mezzana;28/5/2016;16.5;11.2;22.1;85;4;42;0;
Mezzana;29/5/2016;12.9;10;15.3;94;3;43;26.4;rain
Mezzana;30/5/2016;12.2;9.2;15.5;92;3;48;10;rain
Mezzana;31/5/2016;11.8;8.1;15.7;88;3;38;8.1;rain
Mezzana;1/6/2016;11.9;8;15.8;86;2;27;4.5;rain
Mezzana;2/6/2016;12.1;8.6;15.8;92;2;32;3.2;rain
Mezzana;3/6/2016;12.9;8.7;17.6;87;2;32;4.2;rain
Mezzana;4/6/2016;12.8;9.1;16.6;92;1;29;5;rain
Mezzana;5/6/2016;13.4;8.9;18;85;2;20;2.6;rain
Mezzana;6/6/2016;14.3;11.1;18;76;2;23;1;rain
Mezzana;7/6/2016;14.6;10.5;19.7;84;2;30;1.6;rain
Mezzana;8/6/2016;14;10.3;18.8;88;2;33;13.9;rain
Mezzana;9/6/2016;13.3;10.7;15.9;90;2;35;6.6;rain
Mezzana;10/6/2016;13.9;9.7;18.5;80;4;31;0;
Mezzana;11/6/2016;13.7;9.9;16.8;91;3;40;8.1;rain
Mezzana;12/6/2016;11.8;8.8;15.4;87;2;20;1;rain
Mezzana;13/6/2016;13.4;9;18.5;87;2;39;1.3;rain
Mezzana;14/6/2016;12.8;9.5;16.1;89;2;29;14.2;rain
Mezzana;15/6/2016;14.8;9.6;20.1;77;5;66;13.9;rain
Mezzana;16/6/2016;14.9;11.7;18.5;90;4;62;19.1;rain
Mezzana;17/6/2016;14.6;10.1;19.9;79;5;71;4.2;rain
Mezzana;18/6/2016;12.8;8.8;16.6;84;3;34;1.9;rain
Mezzana;19/6/2016;12.6;10.2;15.4;75;5;44;0.7;rain
Mezzana;20/6/2016;14.6;9.4;19.5;70;5;41;0;
Mezzana;21/6/2016;16;12.5;19.1;83;3;25;0;
Mezzana;22/6/2016;19.1;12.7;25.2;80;2;21;0;
Mezzana;23/6/2016;21;14.3;28;78;2;28;0;
Mezzana;24/6/2016;21.4;16.1;27.9;80;2;26;0.8;rain
Mezzana;25/6/2016;19.8;15.7;24.8;81;3;36;4;rain
Mezzana;26/6/2016;17.2;13.7;21.5;87;2;35;17.1;rain
Mezzana;27/6/2016;17;12.3;22.4;71;3;42;3.1;rain
Mezzana;28/6/2016;17.7;12.1;22.8;71;4;36;0;
Mezzana;29/6/2016;17.9;13;22.4;83;4;35;0;
Mezzana;30/6/2016;17.6;13.1;23;88;3;39;4.7;rain
Mezzana;1/4/2016;8;3.7;13.1;86;2;35;1.1;rain
Mezzana;2/4/2016;8.7;4.4;14.4;83;2;30;0;
Mezzana;3/4/2016;9.2;4.1;15.4;80;3;37;0;
Mezzana;4/4/2016;9.2;5.6;14.3;85;3;43;0;
Mezzana;5/4/2016;9;4.9;14.8;86;2;48;0;
Mezzana;6/4/2016;8.4;3.9;14.3;82;3;46;1.6;rain
Mezzana;7/4/2016;7.7;4.2;12.6;86;3;37;4.7;rain
Mezzana;8/4/2016;5.9;4;8.4;92;5;34;16.2;rain snow
Mezzana;9/4/2016;5.3;3.1;7.4;91;3;34;10.1;rain snow
Mezzana;10/4/2016;7.5;2.8;11.8;79;2;25;0;
Mezzana;11/4/2016;8.5;3.6;13.5;81;4;42;0;
Mezzana;12/4/2016;9.1;2.9;15.1;75;4;45;0;
Mezzana;13/4/2016;8.1;3.7;12.7;84;4;51;1.4;rain
Mezzana;14/4/2016;8.1;4.2;13.8;78;2;36;6.4;rain
Mezzana;15/4/2016;7.9;2.8;12.4;79;5;52;0;
Mezzana;16/4/2016;9.7;5;14.2;79;6;59;1.5;rain
Mezzana;17/4/2016;8.4;6;11.1;93;6;74;25.9;rain
Mezzana;18/4/2016;7.5;3.4;12;88;4;50;7.6;rain
Mezzana;19/4/2016;8.3;3.8;13.3;62;4;51;0;
Mezzana;20/4/2016;9;2.1;15;66;3;33;0;
Mezzana;21/4/2016;11;3.8;18.3;75;3;33;0;
Mezzana;22/4/2016;10.5;5.6;15.6;81;3;37;0.5;rain
Mezzana;23/4/2016;8.2;5.9;10.6;96;2;26;8.7;rain
Mezzana;24/4/2016;4.9;1;7.4;70;4;42;9.4;rain snow
Mezzana;25/4/2016;4.1;-0.7;8.9;45;2;32;1.2;rain
Mezzana;26/4/2016;5.2;0.6;9.2;68;6;53;0.8;rain
Mezzana;27/4/2016;5;1.2;9.6;70;3;57;5.8;rain snow
Mezzana;28/4/2016;3.8;0.8;7.8;83;3;32;3;rain snow
Mezzana;29/4/2016;5.3;0.4;10.1;83;3;34;1.1;rain
Mezzana;30/4/2016;6.3;0.9;11.4;81;3;42;0.7;rain
Mezzana;1/3/2016;2.3;-0.4;5.9;65;3;38;0;
Mezzana;2/3/2016;1.3;-0.5;4.5;80;3;43;8.2;rain snow
Mezzana;3/3/2016;0.2;-2.3;2.4;62;5;80;11.2;rain snow
Mezzana;4/3/2016;-1.5;-5.4;2.5;57;4;36;0;
Mezzana;5/3/2016;-2.5;-3.8;-0.7;95;1;66;48.6;rain snow
Mezzana;6/3/2016;-1.8;-4.2;1.5;82;1;22;4;rain snow
Mezzana;7/3/2016;-2.2;-6.2;1.9;62;2;26;0;snow
Mezzana;8/3/2016;-2.7;-5.3;-0.1;65;5;54;2.6;rain snow
Mezzana;9/3/2016;-2;-4;1.1;74;3;48;1.9;rain snow
Mezzana;10/3/2016;-0.9;-6.3;4.8;58;2;29;0;
Mezzana;11/3/2016;-0.2;-2.9;2.8;62;3;35;0;
Mezzana;12/3/2016;1.5;-2.5;6.4;69;2;21;0;
Mezzana;13/3/2016;1.6;-1.6;5.8;66;3;36;0;
Mezzana;14/3/2016;0.6;-3.7;5.3;66;2;20;0;
Mezzana;15/3/2016;-0.1;-4.9;4;71;2;32;8.1;rain snow
Mezzana;16/3/2016;0.6;-2.4;4.5;77;3;38;3;rain snow
Mezzana;17/3/2016;0.1;-4.8;4.9;70;2;19;0;
Mezzana;18/3/2016;1.3;-4.8;7.7;51;1;20;0;
Mezzana;19/3/2016;2.6;-3.8;9.6;47;2;24;0;
Mezzana;20/3/2016;3.2;-3.2;9.8;59;3;36;0;
Mezzana;21/3/2016;3.3;-1.4;8.3;72;2;27;3.2;rain
Mezzana;22/3/2016;3.6;-1.6;9.4;61;3;26;0;
Mezzana;23/3/2016;3.8;-0.1;9;53;6;55;0;
Mezzana;24/3/2016;3.2;-2.2;9.5;53;3;34;0;
Mezzana;25/3/2016;3.2;-0.7;7;77;4;37;1.1;rain
Mezzana;26/3/2016;4.3;-0.4;9.5;67;2;25;0;
Mezzana;27/3/2016;5.3;-0.3;10.7;73;4;41;0;
Mezzana;28/3/2016;5.6;3;9.2;87;4;42;2.1;rain
Mezzana;29/3/2016;6.2;0.7;12.2;70;4;48;0;
Mezzana;30/3/2016;6.4;3.1;9.8;88;5;45;0;
Mezzana;31/3/2016;7.6;3.7;12.5;89;4;47;0;
Mezzana;1/8/2016;16.2;12.7;20.8;83;3;31;1;rain
Mezzana;2/8/2016;16.6;12.9;20.7;91;2;29;0.5;rain
Mezzana;3/8/2016;18.4;13.7;24;84;3;33;0;
Mezzana;4/8/2016;18.8;15.3;23.3;89;3;37;0.8;rain
Mezzana;5/8/2016;15;11.5;17.4;85;5;63;15.7;rain
Mezzana;6/8/2016;15.4;10.4;20.8;63;5;57;0;
Mezzana;7/8/2016;17.3;11.5;23.1;63;4;32;0;
Mezzana;8/8/2016;18;12.4;24.5;77;2;24;0;
Mezzana;9/8/2016;17.1;13.5;22.6;86;3;39;7.1;rain
Mezzana;10/8/2016;14.1;10.7;17.8;76;4;53;14.9;rain
Mezzana;11/8/2016;13.4;8.8;18.2;63;3;28;0;
Mezzana;12/8/2016;14.1;10.9;17.9;77;2;20;0;
Mezzana;13/8/2016;16;9.9;22;82;2;34;0;
Mezzana;14/8/2016;17.9;12.6;24.2;85;2;33;0;
Mezzana;15/8/2016;16.5;12;22.5;89;2;33;2.4;rain
Mezzana;16/8/2016;15.3;11.2;20.8;91;2;27;2.4;rain
Mezzana;17/8/2016;16.3;11.8;22.5;83;2;28;10.2;rain
Mezzana;18/8/2016;15.7;12.2;20.2;89;2;34;1.3;rain
Mezzana;19/8/2016;16.8;11.5;22.5;86;2;33;3.4;rain
Mezzana;20/8/2016;17.1;14.1;21.8;93;2;39;18.6;rain
Mezzana;21/8/2016;15.9;12.9;19.6;83;3;38;16.6;rain
Mezzana;22/8/2016;16;9.4;22.4;59;3;36;0;
Mezzana;23/8/2016;18.9;11.6;26.1;64;3;27;0;
Mezzana;24/8/2016;20.5;14.4;27.4;78;2;27;0;
Mezzana;25/8/2016;20.8;15.1;27.4;81;2;26;0;
Mezzana;26/8/2016;20.7;16.6;26;84;2;29;0;
Mezzana;27/8/2016;20.3;15.4;26.7;83;3;29;0;
Mezzana;28/8/2016;19.4;14.7;26;84;3;28;0;
Mezzana;29/8/2016;17.4;13.8;22.8;86;2;28;7.8;rain
Mezzana;30/8/2016;15.9;12.7;18.9;86;2;27;1.2;rain
Mezzana;31/8/2016;16.4;11.8;22.1;84;2;27;0;
Mezzana;1/12/2016;1;-1.5;4.2;53;4;29;0;
Mezzana;2/12/2016;1.7;-0.4;5.7;60;3;31;0;
Mezzana;3/12/2016;0.3;-1.7;3.2;83;1;16;0;
Mezzana;4/12/2016;0.3;-1.7;3.9;88;1;21;0;
Mezzana;5/12/2016;-0.5;-2.3;2.9;72;1;16;0;
Mezzana;6/12/2016;-1.5;-4.6;2.4;60;2;24;0;
Mezzana;7/12/2016;-1.9;-5;2.1;51;1;16;0;
Mezzana;8/12/2016;-0.7;-4.5;3.7;49;1;14;0;
Mezzana;9/12/2016;0.2;-3.5;4.2;51;1;16;0;
Mezzana;10/12/2016;0.9;-3.1;5.1;59;1;13;0;
Mezzana;11/12/2016;1.2;-2.2;5.4;64;1;20;0;
Mezzana;12/12/2016;1.2;-1.8;4.7;70;3;29;0;
Mezzana;13/12/2016;-1.9;-4.7;1.8;62;1;20;0;
Mezzana;14/12/2016;-1.3;-3.9;2.8;55;1;10;0;
Mezzana;15/12/2016;-1.8;-4.1;2.2;72;1;13;0;
Mezzana;16/12/2016;-2.3;-4.5;1.6;69;1;15;0;
Mezzana;17/12/2016;-2.7;-5.7;1.1;51;2;19;0;
Mezzana;18/12/2016;-2.2;-5;1.2;51;1;13;0;
Mezzana;19/12/2016;-1.6;-3.2;0.9;78;2;22;0;
Mezzana;20/12/2016;-0.5;-3.4;2.2;83;4;23;0;
Mezzana;21/12/2016;1.4;-0.6;4.1;82;3;20;0;
Mezzana;22/12/2016;-0.1;-2.2;3.7;68;2;19;0;
Mezzana;23/12/2016;-0.7;-2.8;3.3;73;2;25;0;
Mezzana;24/12/2016;-0.6;-3.5;2.8;66;1;18;0;
Mezzana;25/12/2016;2.5;-0.1;5.4;77;2;30;0;
Mezzana;26/12/2016;3.7;1.2;6.2;87;3;32;0;
Mezzana;27/12/2016;2.5;-1.2;5.6;59;6;52;0;
Mezzana;28/12/2016;-0.5;-2.7;2.6;56;3;43;0;
Mezzana;29/12/2016;-1.6;-3;0.9;58;2;26;0;
Mezzana;30/12/2016;-2.3;-4.5;0.9;43;1;17;0;
Mezzana;31/12/2016;-2.1;-5;2.5;53;1;16;0;
Mezzana;1/7/2016;17.2;12;22.8;88;3;35;2.7;rain
Mezzana;2/7/2016;17.1;13.7;21.7;94;3;38;6.6;rain
Mezzana;3/7/2016;17.4;13.5;21.8;84;3;30;3.5;rain
Mezzana;4/7/2016;16.3;13.3;19.7;92;2;21;6.9;rain
Mezzana;5/7/2016;17.5;12.7;22.9;86;3;27;3.8;rain
Mezzana;6/7/2016;17.6;11.8;23.4;76;2;25;2;rain
Mezzana;7/7/2016;18.1;13.2;24.2;82;3;34;1.9;rain
Mezzana;8/7/2016;18.4;14.8;22.8;91;2;41;3.5;rain
Mezzana;9/7/2016;19.2;13.8;25.6;80;1;22;0;
Mezzana;10/7/2016;19.5;15.1;25;86;3;35;9;rain
Mezzana;11/7/2016;19.5;15.2;24.9;88;3;41;1.9;rain
Mezzana;12/7/2016;19.2;14.5;25.4;87;4;57;6.7;rain
Mezzana;13/7/2016;16.1;12.2;19.8;89;4;58;22.4;rain
Mezzana;14/7/2016;13.8;9.6;18.9;68;5;62;2.7;rain
Mezzana;15/7/2016;13.5;8.1;19.1;55;7;49;0;
Mezzana;16/7/2016;15.2;8.7;21.3;55;5;44;0;
Mezzana;17/7/2016;17.5;9.5;24.9;62;2;27;0;
Mezzana;18/7/2016;19.1;12.6;26.4;72;2;30;2.2;rain
Mezzana;19/7/2016;19.9;13.7;26.5;72;2;28;0;
Mezzana;20/7/2016;21.1;15.3;28.4;77;3;31;0;
Mezzana;21/7/2016;20.1;15.7;26;82;3;37;0;
Mezzana;22/7/2016;17.5;14.1;21.4;91;2;38;10.7;rain
Mezzana;23/7/2016;16.6;13.5;20.7;94;2;32;8.8;rain
Mezzana;24/7/2016;17.9;13.5;22.1;83;2;30;0.7;rain
Mezzana;25/7/2016;19;15.6;23.5;75;2;26;0;
Mezzana;26/7/2016;18.6;14.7;23.6;80;2;26;0;
Mezzana;27/7/2016;17.9;14.8;22.6;84;3;34;10.1;rain
Mezzana;28/7/2016;17.7;14.2;22.6;79;2;28;0;
Mezzana;29/7/2016;18;12.9;24.1;85;2;38;0.5;rain
Mezzana;30/7/2016;18.6;14;24.3;88;2;41;4.3;rain
Mezzana;31/7/2016;16.5;13.7;20.5;95;3;44;14.7;rain
Mezzana;1/2/2016;3.1;0.7;6.6;88;2;30;0;
Mezzana;2/2/2016;1.8;-0.8;5.9;74;2;34;0;
Mezzana;3/2/2016;1;-0.9;3.6;81;3;60;8.2;rain snow
Mezzana;4/2/2016;-2.5;-5.6;0.5;60;3;57;0;
Mezzana;5/2/2016;-1.8;-5.1;2.9;82;2;37;0;
Mezzana;6/2/2016;-3;-8.5;2.3;85;3;37;0;
Mezzana;7/2/2016;-0.2;-1.6;2.2;99;2;37;30.7;rain snow
Mezzana;8/2/2016;0.7;-1.7;3.4;97;3;44;7.6;rain snow
Mezzana;9/2/2016;-0.4;-2.5;1.7;97;3;53;24.1;rain snow
Mezzana;10/2/2016;-2.1;-6.1;1.2;69;2;53;9.9;rain snow
Mezzana;11/2/2016;-7;-11;-2.5;54;2;27;0;
Mezzana;12/2/2016;-6.5;-10.3;-1.9;72;2;33;4.6;rain snow
Mezzana;13/2/2016;-3.8;-7.9;-0.5;76;3;37;0;snow
Mezzana;14/2/2016;-1.8;-4.5;0.2;91;1;34;4.7;rain snow
Mezzana;15/2/2016;0.5;-2.7;2.9;71;4;41;0.7;rain snow
Mezzana;16/2/2016;0.6;-0.1;1.3;81;6;44;4.8;rain snow
Mezzana;17/2/2016;-0.3;-1.7;1.3;95;2;43;13.2;rain snow
Mezzana;18/2/2016;-1.3;-3.9;2.5;72;3;19;0;
Mezzana;19/2/2016;-2.1;-4.1;1.2;63;2;34;0;
Mezzana;20/2/2016;-2.8;-7.5;2.1;58;3;32;0;
Mezzana;21/2/2016;2.7;-2;8.5;87;2;28;0;
Mezzana;22/2/2016;3.8;-0.2;8.3;80;3;47;0.5;rain
Mezzana;23/2/2016;4.2;2.5;6.4;91;2;36;1.7;rain
Mezzana;24/2/2016;1;-2.2;4.6;62;5;43;0;snow
Mezzana;25/2/2016;0.3;-1.3;3;90;3;30;0.6;rain snow
Mezzana;26/2/2016;-0.9;-3.1;1.1;85;3;26;3;rain snow
Mezzana;27/2/2016;0.4;-1.7;2.4;93;2;25;9.3;rain snow
Mezzana;28/2/2016;1.1;-0;2.3;99;4;53;37.3;rain snow
Mezzana;29/2/2016;2;1.1;3.3;99;3;67;27;rain snow
Mezzana;1/9/2016;17;13.1;21.9;86;1;27;0.9;rain
Mezzana;2/9/2016;17.4;13;23.2;83;3;28;0;
Mezzana;3/9/2016;17.1;13.6;22.1;87;2;27;0;
Mezzana;4/9/2016;16.8;13.8;21.1;88;2;31;1.7;rain
Mezzana;5/9/2016;15.8;12.5;19.7;72;3;28;0;
Mezzana;6/9/2016;15.4;10.4;21.4;61;5;43;0;
Mezzana;7/9/2016;15.7;9.8;21.8;68;3;33;0;
Mezzana;8/9/2016;16.7;12.5;21.8;76;2;23;0;
Mezzana;9/9/2016;17;13.7;22.4;75;2;28;0.6;rain
Mezzana;10/9/2016;16.6;12.7;21.7;74;2;20;0;
Mezzana;11/9/2016;16.4;12.5;21.9;70;3;24;1.2;rain
Mezzana;12/9/2016;16.1;11.2;21.6;72;3;21;0;
Mezzana;13/9/2016;16.6;12.1;22.6;68;3;19;0;
Mezzana;14/9/2016;16.7;12.3;23;75;2;24;0;
Mezzana;15/9/2016;15;12.5;17.5;93;1;33;4.7;rain
Mezzana;16/9/2016;13.1;10.9;16.1;92;2;26;10.7;rain
Mezzana;17/9/2016;12.3;9.8;16;89;2;32;5.3;rain
Mezzana;18/9/2016;11.2;8.9;14.7;89;1;20;4.2;rain
Mezzana;19/9/2016;12.5;9.5;17.2;75;3;36;0;
Mezzana;20/9/2016;12.2;9.4;16.8;78;3;30;0.6;rain
Mezzana;21/9/2016;11.8;9.6;14.9;90;2;23;4.2;rain
Mezzana;22/9/2016;12.4;10.1;15.6;89;3;30;0.8;rain
Mezzana;23/9/2016;12.4;9.9;16.1;88;2;26;0;
Mezzana;24/9/2016;11.8;8.8;15.7;87;2;22;0;
Mezzana;25/9/2016;12.6;7.8;18.2;82;2;23;0;
Mezzana;26/9/2016;12.5;9.4;17;84;2;26;0;
Mezzana;27/9/2016;12;8.5;16.5;88;1;20;0.7;rain
Mezzana;28/9/2016;12.3;7.4;18.3;84;2;25;0;
Mezzana;29/9/2016;13.8;9;20.5;82;2;36;0;
Mezzana;30/9/2016;13.2;9.5;18;85;3;34;0;
Mezzana;1/1/2016;-1;-2.9;2.1;84;1;23;0;
Mezzana;2/1/2016;-0.8;-1.8;0.3;91;1;28;5;rain snow
Mezzana;3/1/2016;-0.1;-1;1.5;92;3;34;3.6;rain snow
Mezzana;4/1/2016;-1.3;-4.4;0.9;90;2;36;3.8;rain snow
Mezzana;5/1/2016;-3.1;-4.6;-0.7;78;1;25;0;snow
Mezzana;6/1/2016;-3.7;-6.3;-0.8;66;2;23;0.8;rain snow
Mezzana;7/1/2016;-3.8;-7.4;-0.1;77;2;37;0;snow
Mezzana;8/1/2016;-1.9;-6.1;1.1;86;2;33;0;
Mezzana;9/1/2016;1;-0.7;2.8;98;1;35;11;rain snow
Mezzana;10/1/2016;1.4;-0.8;3;95;3;48;2.6;rain
Mezzana;11/1/2016;1.5;0.5;2.1;98;3;70;22.5;rain snow
Mezzana;12/1/2016;-2.1;-6.3;0.2;75;1;28;0;
Mezzana;13/1/2016;-7.8;-12.1;-4;67;2;27;0;
Mezzana;14/1/2016;-10.3;-13.5;-6.8;67;1;28;0;snow
Mezzana;15/1/2016;-9.5;-13.2;-5.5;64;3;27;0;
Mezzana;16/1/2016;-10.3;-14.2;-6.5;63;5;44;0;
Mezzana;17/1/2016;-10.1;-13.2;-5.5;66;5;49;0;
Mezzana;18/1/2016;-13.3;-17.2;-8.9;51;3;43;0;
Mezzana;19/1/2016;-12.5;-16.5;-7.6;50;2;19;0;
Mezzana;20/1/2016;-10.5;-13.8;-5.7;82;1;15;0;
Mezzana;21/1/2016;-10.6;-14.7;-5.2;68;2;23;0;
Mezzana;22/1/2016;-9.6;-13.4;-4.9;59;1;21;0;
Mezzana;23/1/2016;-6.7;-10.2;-1.2;79;1;33;0;
Mezzana;24/1/2016;-7.4;-11.8;-3;65;2;29;0;
Mezzana;25/1/2016;-2.1;-7.2;3.3;85;2;20;0;
Mezzana;26/1/2016;-0.8;-3.8;3.3;90;2;18;0;
Mezzana;27/1/2016;-0.9;-4.9;4.4;77;2;23;0;
Mezzana;28/1/2016;-0.7;-4.3;3.9;70;2;23;0;
Mezzana;29/1/2016;-1;-4;4;79;1;21;0;
Mezzana;30/1/2016;-2.1;-6.6;1.3;84;3;44;0;
Mezzana;31/1/2016;2.2;-0.6;5.7;90;2;38;0;
Mezzana;1/10/2016;13.2;10;17.1;85;4;39;0;
Mezzana;2/10/2016;12.2;9.4;15.5;92;3;40;4.2;rain
Mezzana;3/10/2016;10;6.5;14.7;65;3;34;0;
Mezzana;4/10/2016;9.4;4.6;15.8;63;4;37;0;
Mezzana;5/10/2016;8;4.2;13.3;77;4;29;13.7;rain
Mezzana;6/10/2016;6.9;3;11.8;72;2;23;0;
Mezzana;7/10/2016;8.1;4.3;12.6;82;2;24;0;
Mezzana;8/10/2016;7.3;4.6;9.5;97;3;27;8.8;rain
Mezzana;9/10/2016;5.3;3.4;7.5;96;2;24;6.1;rain
Mezzana;10/10/2016;3.5;1.1;6.2;93;2;31;3.8;rain
Mezzana;11/10/2016;2.3;-0.6;5.6;81;1;25;0;
Mezzana;12/10/2016;2.4;-1.3;7.1;69;3;27;0;
Mezzana;13/10/2016;3.3;0.1;6.1;90;2;30;2.2;rain
Mezzana;14/10/2016;5.9;3.1;8;99;3;61;51.6;rain
Mezzana;15/10/2016;7.7;5.4;10.8;98;1;34;14.5;rain
Mezzana;16/10/2016;9.3;5.7;13.8;87;3;23;0;
Mezzana;17/10/2016;8.6;6.3;12;89;2;24;0;
Mezzana;18/10/2016;8.5;5.7;12.5;91;1;19;0.6;rain
Mezzana;19/10/2016;7.1;5.1;9.9;97;3;38;6.4;rain
Mezzana;20/10/2016;5.7;2.7;8.2;90;2;29;5.6;rain
Mezzana;21/10/2016;5.1;1.2;9.4;75;2;27;2.2;rain snow
Mezzana;22/10/2016;5.2;2.8;8.2;84;3;36;2.5;rain
Mezzana;23/10/2016;6.2;3.5;8.2;89;1;28;2;rain
Mezzana;24/10/2016;8.7;6.3;10.5;97;2;29;0.9;rain
Mezzana;25/10/2016;10.4;8.9;11.9;99;2;37;6.9;rain
Mezzana;26/10/2016;9;7.9;9.9;96;3;33;10;rain
Mezzana;27/10/2016;7.8;5.4;11.1;83;2;25;0;
Mezzana;28/10/2016;7.3;3.8;12.3;76;1;20;0;
Mezzana;29/10/2016;8;3.8;14.3;78;2;20;0;
Mezzana;30/10/2016;7.7;3.7;13.7;82;2;21;0;
Mezzana;31/10/2016;6.3;3.1;10.7;87;1;20;0;
Mezzana;1/11/2016;7.3;3.8;12;85;2;25;0;
Mezzana;2/11/2016;7.5;4.9;11.6;79;2;24;0;
Mezzana;3/11/2016;6.5;4.4;9.9;77;3;24;0;
Mezzana;4/11/2016;5.4;3;8.5;89;3;30;0;
Mezzana;5/11/2016;4.4;3.3;5.6;98;1;62;21.7;rain
Mezzana;6/11/2016;4.5;1.5;6.6;98;4;57;21.5;rain
Mezzana;7/11/2016;-0.4;-2.8;1.6;85;2;36;3.4;rain snow
Mezzana;8/11/2016;-2.2;-5;1.6;74;1;19;2.3;rain snow
Mezzana;9/11/2016;-2.3;-6.9;1.1;75;3;37;0.8;rain snow
Mezzana;10/11/2016;0.2;-3.2;3.4;81;2;28;0;
Mezzana;11/11/2016;0.1;-1.6;2.2;83;3;49;2.4;rain snow
Mezzana;12/11/2016;-1.1;-3.7;2.1;69;4;51;0;
Mezzana;13/11/2016;-1.6;-3.8;0.5;69;2;16;0;
Mezzana;14/11/2016;0.4;-2.1;4.3;89;2;22;0;
Mezzana;15/11/2016;0.8;-2.6;4.6;68;1;15;0;
Mezzana;16/11/2016;4.1;1.1;7.7;88;2;20;0;
Mezzana;17/11/2016;4.2;1.7;7.7;93;2;33;0;
Mezzana;18/11/2016;4.1;2.9;5.5;98;3;46;1.6;rain
Mezzana;19/11/2016;4;2.9;5.5;100;2;52;9.3;rain
Mezzana;20/11/2016;3.2;1.8;4.9;93;2;38;0;
Mezzana;21/11/2016;4.6;3.1;5.7;99;2;29;1.1;rain
Mezzana;22/11/2016;5.9;5.2;6.8;99;1;34;4.2;rain
Mezzana;23/11/2016;6.6;5.8;7.3;100;1;18;1.5;rain
Mezzana;24/11/2016;6.5;5.7;7.5;99;2;18;0;
Mezzana;25/11/2016;6.2;5.2;7.2;96;3;25;8.2;rain
Mezzana;26/11/2016;4.9;3.3;5.9;96;2;19;6.5;rain
Mezzana;27/11/2016;4.4;3;6.9;94;1;16;0;
Mezzana;28/11/2016;2.6;-0;5.1;71;3;24;2.1;rain snow
Mezzana;29/11/2016;-0.8;-3;1;60;2;18;0.9;rain snow
Mezzana;30/11/2016;-0.6;-3.4;2.9;57;1;21;0;
Mezzana;1/3/2017;1.1;-2.8;5.4;58;3;39;0.9;rain snow
Mezzana;2/3/2017;0.6;-3;6.3;73;2;26;0;
Mezzana;3/3/2017;1.5;-2.8;6.2;78;3;30;0.9;rain
Mezzana;4/3/2017;3.8;2;6.8;97;3;57;17.1;rain snow
Mezzana;5/3/2017;2.3;-0.7;5.4;91;3;32;6.5;rain snow
Mezzana;6/3/2017;1.1;-2.9;4.9;83;2;28;2.6;rain snow
Mezzana;7/3/2017;1.6;-2.9;7;57;4;40;0;
Mezzana;8/3/2017;1.1;-5.1;6.4;53;4;28;0;
Mezzana;9/3/2017;6.1;0.6;11.8;68;4;33;0.9;rain
Mezzana;10/3/2017;5.7;0.1;11.1;41;6;67;0;
Mezzana;11/3/2017;3.3;-2.4;9.5;45;2;25;0;
Mezzana;12/3/2017;4.1;-1;11;64;3;23;0;
Mezzana;13/3/2017;3.5;-1.4;9.9;68;2;19;0;
Mezzana;14/3/2017;4;-1.5;11.1;57;3;23;0;
Mezzana;15/3/2017;4.9;-0.7;10.8;61;2;23;0;
Mezzana;16/3/2017;6;0.8;12.6;60;2;21;0;
Mezzana;17/3/2017;6.9;0.7;14.3;64;3;25;0;
Mezzana;18/3/2017;8.7;2.5;15.6;65;3;24;0;
Mezzana;19/3/2017;8.9;5.5;13.7;72;3;25;0;
Mezzana;20/3/2017;9.5;3.8;16.2;73;3;28;1.4;rain
Mezzana;21/3/2017;9.5;6.8;12.9;89;3;28;4.2;rain
Mezzana;22/3/2017;8.4;6.3;10.8;96;3;38;8.7;rain
Mezzana;23/3/2017;8.1;5.6;11.4;87;2;36;4.5;rain
