latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
46.015993,11.12606,1622.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
18/02/1996,71,-3.1,-9.7,0.40,4.0,271,38.2,6.0,75,44,60,-5.7
19/02/1996,73,-3.9,-6.9,11.60,22.0,303,25.5,3.3,91,76,83,-5.5
20/02/1996,71,-2.6,-12.0,0.20,2.0,13,21.0,4.6,92,39,66,-6.6
21/02/1996,73,-4.7,-7.9,2.40,16.0,23,22.5,4.1,77,52,64,-6.3
22/02/1996,3,-5.8,-9.5,0.00,0.0,345,22.5,4.5,85,35,63,-8.1
23/02/1996,71,-7.5,-13.6,0.10,1.0,320,20.2,3.8,79,44,63,-10.3
24/02/1996,3,-6.6,-18.0,0.00,0.0,309,23.8,4.9,88,29,59,-11.5
25/02/1996,3,-4.4,-15.5,0.00,0.0,284,22.3,4.5,74,37,62,-9.9
26/02/1996,3,-3.2,-12.7,0.00,0.0,276,27.0,4.7,90,67,79,-7.5
27/02/1996,3,-1.2,-12.5,0.00,0.0,289,17.6,3.2,95,61,79,-6.5
28/02/1996,0,0.8,-8.5,0.00,0.0,316,14.5,3.4,78,46,66,-4.0
29/02/1996,3,2.5,-8.2,0.00,0.0,324,19.1,3.7,71,36,57,-3.2
01/03/1996,1,1.2,-7.4,0.00,0.0,325,40.2,7.2,69,37,53,-3.3
02/03/1996,1,-4.8,-9.3,0.00,0.0,342,35.5,5.6,56,22,40,-7.0
03/03/1996,2,-6.7,-15.2,0.00,0.0,336,24.0,4.5,70,32,51,-10.1
04/03/1996,2,-6.6,-16.6,0.00,0.0,328,23.5,4.5,82,29,54,-10.7
05/03/1996,3,-4.7,-18.2,0.00,0.0,313,22.2,4.7,83,24,52,-10.6
06/03/1996,0,-3.3,-14.0,0.00,0.0,287,16.5,3.8,71,36,57,-8.1
07/03/1996,71,-3.9,-12.3,0.50,5.0,121,15.4,2.8,93,50,69,-7.4
08/03/1996,3,-2.9,-11.0,0.00,0.0,253,15.9,3.3,85,55,71,-6.6
09/03/1996,3,-3.1,-10.1,0.00,0.0,203,15.3,3.3,89,61,77,-6.7
10/03/1996,3,-2.7,-9.1,0.00,0.0,37,16.6,2.4,91,51,73,-6.2
11/03/1996,71,-2.5,-11.3,0.70,4.0,245,27.1,4.7,93,56,76,-7.0
12/03/1996,73,-5.8,-9.3,8.60,24.0,202,19.8,2.6,92,67,82,-7.9
13/03/1996,73,-4.6,-10.2,2.30,11.0,246,27.8,4.4,90,65,79,-7.6
14/03/1996,3,-0.0,-8.6,0.00,0.0,263,22.0,3.3,83,52,70,-4.5
15/03/1996,3,1.8,-9.1,0.00,0.0,355,17.4,3.1,91,52,71,-2.9
16/03/1996,73,2.2,-5.6,2.70,8.0,30,14.4,3.0,95,56,75,-1.6
17/03/1996,73,2.2,-3.9,3.20,7.0,40,13.8,2.7,96,61,81,-0.9
18/03/1996,71,1.4,-4.0,0.80,7.0,167,13.7,2.6,99,65,84,-1.7
19/03/1996,71,-1.1,-4.0,2.40,20.0,198,16.1,3.5,99,79,91,-2.8
20/03/1996,3,0.7,-4.2,0.00,0.0,221,15.8,3.3,96,69,82,-1.9
21/03/1996,71,1.7,-3.6,0.10,1.0,233,18.3,3.6,84,64,76,-0.7
22/03/1996,71,3.4,-2.4,2.20,16.0,274,22.6,3.1,90,58,78,0.5
23/03/1996,73,2.2,-1.8,2.60,11.0,262,24.5,3.2,92,80,85,0.1
24/03/1996,3,4.7,-3.5,0.00,0.0,271,21.1,3.9,95,66,82,0.6
25/03/1996,71,3.4,-2.8,1.30,7.0,265,19.0,4.0,89,61,77,0.7
26/03/1996,3,2.0,-2.9,0.00,0.0,238,19.7,3.7,97,81,89,0.1
27/03/1996,73,4.0,-1.2,2.50,8.0,1,16.9,3.2,96,67,81,1.0
28/03/1996,3,1.1,-3.6,0.00,0.0,79,19.1,3.7,82,55,69,-1.6
29/03/1996,73,-0.1,-5.7,1.50,9.0,283,22.0,3.3,95,60,78,-2.9
30/03/1996,73,-1.1,-8.6,0.70,5.0,306,24.7,4.0,94,48,71,-4.1
31/03/1996,3,-0.7,-8.4,0.00,0.0,287,29.9,4.4,71,38,56,-4.1
01/04/1996,73,-2.2,-6.3,8.40,18.0,227,28.9,3.9,97,63,82,-4.2
02/04/1996,73,3.4,-4.8,1.30,9.0,16,24.2,4.9,95,49,74,-1.6
03/04/1996,73,-1.1,-6.5,2.10,11.0,29,33.4,5.9,77,58,64,-3.7
04/04/1996,73,0.9,-8.1,1.30,7.0,358,28.8,5.5,73,52,62,-3.1
05/04/1996,71,3.1,-3.2,0.20,2.0,328,15.8,2.9,78,51,64,0.0
06/04/1996,3,7.1,-4.7,0.00,0.0,312,14.2,3.5,88,43,66,1.8
07/04/1996,3,8.1,-4.0,0.00,0.0,271,13.3,3.2,84,35,57,3.2
08/04/1996,51,7.3,0.5,0.70,5.0,333,14.0,2.4,66,44,56,3.9
09/04/1996,51,7.1,-0.3,0.10,1.0,339,17.0,3.1,69,34,54,3.1
10/04/1996,51,6.5,-1.8,0.20,2.0,276,18.0,3.4,80,40,59,2.5
11/04/1996,53,2.8,-0.9,2.30,7.0,263,17.1,3.0,93,75,84,1.3
12/04/1996,2,4.1,-3.4,0.00,0.0,274,23.4,4.2,92,55,79,0.9
13/04/1996,71,6.9,-2.0,0.40,3.0,306,26.6,4.3,88,49,71,2.1
14/04/1996,3,3.5,-1.3,0.00,0.0,3,26.8,4.8,72,28,53,1.0
15/04/1996,1,4.4,-5.6,0.00,0.0,349,32.0,5.6,61,26,40,0.2
16/04/1996,1,6.5,-5.8,0.00,0.0,338,22.4,3.9,71,26,40,1.5
17/04/1996,3,7.1,-2.7,0.00,0.0,225,15.9,3.2,64,38,51,2.9
18/04/1996,3,9.3,-1.4,0.00,0.0,329,18.3,3.6,72,31,53,4.6
19/04/1996,0,10.6,-0.2,0.00,0.0,261,15.1,3.5,69,43,56,6.0
20/04/1996,0,10.6,-0.1,0.00,0.0,244,21.3,4.2,74,43,56,6.2
21/04/1996,3,10.7,-1.0,0.00,0.0,245,27.0,4.9,81,38,55,6.0
22/04/1996,3,10.7,1.0,0.00,0.0,231,31.1,5.3,65,39,50,6.5
23/04/1996,71,8.9,3.4,1.70,8.0,220,33.0,4.7,88,48,64,5.8
24/04/1996,51,9.3,2.5,0.20,2.0,210,23.9,4.2,86,58,74,5.7
25/04/1996,71,7.1,2.8,6.20,16.0,41,12.4,2.6,94,68,84,4.6
26/04/1996,71,7.6,3.2,3.70,11.0,96,15.6,3.3,90,69,80,5.2
27/04/1996,71,5.2,2.5,2.00,7.0,140,16.8,3.1,97,76,85,3.8
28/04/1996,51,7.7,-0.9,1.10,7.0,200,18.8,3.9,99,66,83,4.3
29/04/1996,71,7.2,2.0,7.20,14.0,171,17.9,2.9,96,74,88,4.2
30/04/1996,71,7.9,2.2,7.80,21.0,158,17.6,2.7,98,83,92,4.6
01/05/1996,71,8.7,0.7,5.10,13.0,212,21.9,4.1,97,76,88,4.4
02/05/1996,73,5.5,1.0,11.30,24.0,179,44.0,4.9,98,79,90,3.0
03/05/1996,73,3.7,-0.0,12.50,19.0,188,36.1,4.0,97,82,91,1.5
04/05/1996,55,7.2,-4.1,1.90,6.0,250,24.6,4.3,94,63,77,2.4
05/05/1996,53,7.9,-0.3,2.20,8.0,220,23.0,3.9,87,57,73,4.1
06/05/1996,51,10.1,-0.3,0.90,6.0,197,18.8,3.7,97,54,73,5.8
07/05/1996,51,12.2,2.9,0.20,2.0,193,20.6,3.9,93,45,67,7.7
08/05/1996,61,12.1,2.5,4.90,10.0,234,19.3,3.5,93,58,73,7.2
09/05/1996,71,7.5,2.8,9.50,19.0,314,12.4,2.3,94,82,86,5.2
10/05/1996,71,8.1,3.1,8.60,20.0,128,15.7,2.9,95,75,87,4.9
11/05/1996,55,10.6,2.7,3.20,13.0,49,17.9,3.4,93,57,78,6.3
12/05/1996,55,7.6,5.0,8.70,20.0,7,31.9,4.4,92,75,83,6.1
13/05/1996,71,8.9,4.2,9.20,18.0,21,26.1,3.9,89,71,79,6.5
14/05/1996,51,11.7,4.5,1.00,9.0,16,20.7,4.2,80,58,69,8.8
15/05/1996,63,12.6,5.1,8.20,9.0,295,18.0,3.2,100,61,78,9.1
16/05/1996,61,13.6,2.7,5.00,14.0,217,25.2,4.9,100,69,85,8.7
17/05/1996,63,13.0,5.9,5.20,8.0,202,42.3,6.3,96,58,75,9.5
18/05/1996,63,13.0,5.9,18.50,16.0,196,59.0,6.5,98,69,81,9.0
19/05/1996,73,10.2,5.5,21.30,22.0,185,48.3,5.0,100,80,91,7.4
20/05/1996,71,9.2,3.1,7.60,18.0,223,28.7,4.1,93,75,86,5.6
21/05/1996,71,9.3,-0.0,5.30,14.0,243,29.0,5.5,88,49,68,5.2
22/05/1996,71,9.9,1.6,2.90,13.0,287,24.7,4.0,85,45,69,6.1
23/05/1996,71,10.8,3.3,1.20,8.0,246,23.5,3.6,88,56,73,7.3
24/05/1996,51,13.3,2.0,0.80,6.0,214,25.9,5.0,94,59,75,9.0
25/05/1996,63,13.8,5.2,8.20,12.0,222,33.6,5.4,98,64,79,9.6
26/05/1996,63,12.8,6.7,11.50,13.0,233,22.4,3.9,92,60,79,9.6
27/05/1996,63,8.7,5.2,18.60,18.0,268,31.9,4.3,97,71,88,7.2
28/05/1996,71,10.9,2.7,0.30,3.0,337,48.7,7.4,84,26,51,6.7
29/05/1996,1,14.0,0.2,0.00,0.0,1,27.3,4.5,60,34,45,7.6
30/05/1996,3,15.0,4.5,0.00,0.0,186,18.6,3.9,82,55,65,10.1
31/05/1996,51,17.7,3.7,0.80,5.0,193,19.5,4.2,95,57,73,11.9
01/06/1996,51,17.3,7.3,0.60,4.0,184,24.0,4.8,93,53,69,12.9
02/06/1996,2,15.8,4.5,0.00,0.0,180,31.9,5.1,97,43,61,11.7
03/06/1996,53,16.0,6.2,2.10,9.0,195,22.4,3.5,81,49,60,11.8
04/06/1996,51,16.5,6.3,0.60,4.0,75,17.8,4.5,86,50,67,12.5
05/06/1996,51,16.4,8.5,0.60,5.0,110,15.7,3.0,85,58,71,13.1
06/06/1996,51,17.9,7.2,0.50,3.0,189,16.5,3.9,98,56,75,13.6
07/06/1996,53,18.3,9.2,3.10,8.0,158,16.8,3.3,89,59,72,14.3
08/06/1996,51,18.9,9.6,0.70,6.0,196,19.6,3.7,86,43,62,15.0
09/06/1996,51,20.3,9.8,0.20,2.0,187,22.1,4.1,80,37,52,15.9
10/06/1996,53,20.4,10.8,1.30,5.0,183,18.4,3.5,79,38,51,16.2
11/06/1996,53,20.3,11.0,2.60,9.0,90,16.7,3.2,78,41,55,16.2
12/06/1996,61,20.1,8.1,5.60,10.0,308,17.6,3.3,82,45,65,15.3
13/06/1996,61,20.4,10.2,7.20,8.0,1,19.1,3.1,84,43,64,15.4
14/06/1996,53,14.5,8.9,3.90,11.0,163,20.8,3.5,83,66,74,11.9
15/06/1996,61,14.4,7.9,5.10,18.0,184,18.3,3.4,93,53,73,10.8
16/06/1996,61,12.0,7.1,12.70,17.0,200,18.0,3.1,90,72,79,9.3
17/06/1996,51,13.5,4.3,1.90,13.0,206,19.6,3.9,91,53,71,9.7
18/06/1996,61,15.1,5.8,6.30,11.0,239,20.8,3.7,86,61,73,11.1
19/06/1996,63,15.0,7.3,16.70,12.0,248,25.4,4.4,87,64,77,11.5
20/06/1996,61,13.9,7.3,9.50,11.0,233,34.7,5.6,91,76,85,10.9
21/06/1996,63,12.4,9.0,32.60,16.0,216,47.0,4.7,94,79,88,10.3
22/06/1996,73,11.0,2.2,28.90,24.0,11,45.4,4.2,95,75,85,7.2
23/06/1996,73,8.6,1.4,7.00,18.0,7,28.5,3.5,89,53,72,4.6
24/06/1996,71,9.0,2.3,6.00,15.0,357,18.5,3.4,82,56,71,5.5
25/06/1996,71,9.9,2.7,3.90,16.0,55,20.1,3.8,84,52,71,6.1
26/06/1996,53,9.4,4.6,4.80,12.0,39,23.9,3.5,86,61,74,6.9
27/06/1996,51,12.8,3.4,0.60,6.0,330,20.1,3.5,85,44,65,8.7
28/06/1996,51,15.4,5.9,0.50,4.0,222,21.1,3.7,82,49,66,11.2
29/06/1996,61,13.5,6.7,9.60,16.0,218,27.2,4.6,91,67,80,10.5
30/06/1996,55,14.1,7.1,2.10,8.0,249,30.4,5.1,93,52,76,10.3
01/07/1996,61,10.4,7.2,22.00,24.0,220,33.7,4.1,98,90,95,8.5
02/07/1996,73,9.5,6.3,35.20,20.0,252,26.8,3.4,98,87,94,8.0
03/07/1996,53,14.0,4.0,0.70,2.0,225,26.5,5.4,90,48,70,9.2
04/07/1996,3,15.6,7.3,0.00,0.0,198,22.3,4.0,90,55,74,11.4
05/07/1996,61,14.9,9.0,11.50,16.0,203,41.8,6.1,89,69,80,11.7
06/07/1996,61,14.6,7.7,6.60,21.0,220,33.6,4.5,93,66,77,11.3
07/07/1996,63,13.6,7.9,21.10,24.0,180,46.4,5.1,97,72,86,10.4
08/07/1996,63,10.0,4.5,32.80,19.0,341,53.2,6.1,98,58,79,7.9
09/07/1996,3,12.9,4.7,0.00,0.0,344,32.2,5.1,63,33,46,8.9
10/07/1996,63,12.4,5.1,8.10,10.0,296,24.1,2.9,85,48,65,8.6
11/07/1996,51,13.8,4.7,0.50,4.0,6,21.5,4.2,85,48,70,9.6
12/07/1996,61,14.4,8.2,8.90,11.0,237,16.7,3.0,89,60,78,11.2
13/07/1996,63,16.0,4.9,7.60,13.0,220,15.7,3.0,99,67,80,11.8
14/07/1996,53,17.7,8.2,2.20,11.0,210,14.3,3.2,91,57,75,13.7
15/07/1996,61,17.9,8.5,5.40,12.0,266,14.5,3.0,97,60,79,14.1
16/07/1996,63,18.1,10.7,7.80,11.0,305,16.2,2.5,93,64,79,14.5
17/07/1996,61,13.5,9.7,11.00,20.0,201,18.8,3.6,93,80,85,11.6
18/07/1996,55,16.2,8.3,5.30,17.0,222,20.5,3.4,93,55,75,12.3
19/07/1996,63,14.9,8.7,8.30,11.0,191,20.7,4.4,92,52,73,11.5
20/07/1996,61,11.7,7.1,14.70,24.0,177,21.7,3.9,90,63,75,9.2
21/07/1996,53,11.2,7.1,6.00,22.0,192,19.1,3.4,82,70,75,9.3
22/07/1996,51,13.6,7.6,1.60,15.0,194,22.6,4.2,85,61,70,10.7
23/07/1996,51,17.4,8.0,0.20,2.0,219,25.0,4.2,82,53,67,12.8
24/07/1996,55,17.4,10.2,7.00,17.0,252,37.9,5.2,89,65,77,13.4
25/07/1996,2,18.1,9.9,0.00,0.0,305,24.9,3.7,89,39,65,14.0
26/07/1996,2,17.9,9.1,0.00,0.0,209,23.9,4.4,82,44,61,13.9
27/07/1996,61,18.4,10.1,8.40,12.0,238,25.4,3.7,80,55,68,14.2
28/07/1996,63,16.7,8.8,14.20,17.0,238,32.4,4.7,93,65,78,13.1
29/07/1996,61,17.8,6.0,4.90,11.0,271,19.6,3.9,97,54,79,12.6
30/07/1996,55,16.3,9.9,4.70,13.0,8,23.2,4.7,93,49,71,12.7
31/07/1996,2,18.1,9.0,0.00,0.0,346,21.2,4.3,74,45,58,13.9
01/08/1996,55,17.3,10.4,4.60,15.0,217,18.2,3.3,88,65,76,14.2
02/08/1996,63,17.3,9.2,10.80,13.0,260,19.1,2.9,95,67,80,13.6
03/08/1996,63,13.9,8.3,27.00,19.0,6,24.2,3.3,93,71,83,11.2
04/08/1996,63,14.2,6.8,7.10,12.0,333,22.8,4.1,86,56,68,10.4
05/08/1996,61,13.8,7.8,6.20,15.0,214,22.1,4.2,91,62,76,10.9
06/08/1996,61,13.8,8.7,7.90,15.0,218,18.2,2.9,92,75,82,11.3
07/08/1996,61,16.7,9.4,6.50,11.0,230,21.9,3.7,91,63,79,12.8
08/08/1996,63,15.7,8.0,6.90,13.0,255,16.4,3.3,98,71,85,11.9
09/08/1996,55,16.6,6.2,4.20,14.0,211,20.0,3.6,99,66,84,12.1
10/08/1996,63,15.8,11.2,10.10,17.0,201,23.0,4.0,91,72,81,13.1
11/08/1996,63,13.1,9.5,21.50,24.0,179,30.7,4.2,94,77,85,11.0
12/08/1996,61,11.9,7.5,21.30,20.0,328,21.3,3.0,96,78,87,9.3
13/08/1996,63,11.9,3.6,8.90,10.0,271,21.9,3.8,92,68,79,8.1
14/08/1996,61,15.0,3.4,9.60,10.0,246,18.9,3.7,98,55,80,9.8
15/08/1996,63,12.7,7.8,15.70,19.0,355,15.3,2.2,94,77,84,10.3
16/08/1996,51,15.1,6.5,0.20,2.0,330,17.9,3.4,86,48,68,11.4
17/08/1996,53,17.4,7.3,1.50,4.0,289,19.8,3.9,82,47,67,12.6
18/08/1996,53,15.3,8.9,1.30,7.0,158,16.5,3.2,86,52,73,11.7
19/08/1996,61,15.0,8.0,6.50,14.0,208,13.7,2.4,93,58,75,11.6
20/08/1996,63,14.1,7.3,12.60,16.0,252,16.2,3.2,95,69,79,11.1
21/08/1996,63,15.2,5.3,5.40,10.0,261,20.6,3.4,99,62,80,11.0
22/08/1996,61,13.8,5.9,8.40,14.0,302,17.8,3.1,96,79,88,10.0
23/08/1996,51,16.4,5.9,1.20,5.0,270,19.7,3.8,98,55,76,12.0
24/08/1996,63,15.8,8.8,14.90,21.0,204,21.8,3.4,90,67,80,11.9
25/08/1996,61,14.3,7.1,7.40,12.0,57,20.1,4.1,92,51,71,11.0
26/08/1996,61,13.2,8.3,7.80,16.0,200,22.4,3.6,91,73,82,10.5
27/08/1996,61,13.8,8.6,8.70,20.0,198,29.0,3.7,91,82,86,10.4
28/08/1996,63,10.6,7.5,28.30,18.0,33,27.1,3.1,98,73,88,8.8
29/08/1996,53,12.6,6.1,2.70,8.0,217,20.1,3.7,84,53,72,9.1
30/08/1996,61,12.9,5.1,4.50,11.0,302,16.1,2.9,92,61,77,9.2
31/08/1996,53,13.0,7.3,2.70,10.0,33,19.2,3.8,80,55,69,9.5
01/09/1996,61,11.2,6.3,5.90,14.0,26,19.7,3.8,83,57,70,8.2
02/09/1996,73,11.0,3.8,6.30,17.0,63,23.6,3.7,84,52,68,7.4
03/09/1996,53,10.7,6.7,2.80,13.0,51,19.7,3.7,81,66,71,8.6
04/09/1996,61,12.3,7.1,5.60,16.0,50,21.5,3.1,90,60,75,9.6
05/09/1996,55,14.0,6.2,1.70,5.0,342,23.6,4.0,82,51,66,10.1
06/09/1996,1,12.3,4.7,0.00,0.0,328,32.6,4.5,72,33,55,8.5
07/09/1996,51,9.1,2.8,0.40,2.0,358,38.7,6.6,70,35,50,6.0
08/09/1996,53,10.0,2.0,1.20,4.0,24,24.2,4.9,64,43,50,5.8
09/09/1996,73,8.2,1.7,4.80,16.0,172,16.6,3.3,76,48,62,4.9
10/09/1996,51,9.7,2.8,0.30,3.0,214,19.8,4.0,85,50,71,5.9
11/09/1996,51,9.8,3.7,1.60,9.0,219,23.9,4.5,96,62,81,6.8
12/09/1996,53,11.1,1.9,1.80,7.0,239,25.4,4.2,99,56,79,6.9
13/09/1996,51,7.8,3.5,0.40,3.0,323,38.8,6.4,84,31,52,5.7
14/09/1996,1,10.8,1.4,0.00,0.0,335,37.0,5.9,68,37,46,6.2
15/09/1996,51,10.4,1.6,0.70,6.0,321,19.9,3.2,75,46,59,6.4
16/09/1996,51,9.8,3.1,0.80,3.0,259,20.8,4.4,88,45,68,6.0
17/09/1996,71,7.1,3.3,9.90,24.0,208,23.6,4.3,95,74,86,4.8
18/09/1996,73,5.7,3.0,13.10,24.0,166,22.5,3.7,99,90,95,4.1
19/09/1996,51,6.1,3.3,4.30,18.0,110,19.7,3.3,95,76,87,4.3
20/09/1996,73,5.2,3.3,4.70,10.0,194,20.5,3.0,96,87,91,4.1
21/09/1996,71,7.0,3.0,3.40,21.0,185,19.1,2.8,97,74,87,4.8
22/09/1996,55,8.7,3.1,4.00,13.0,42,16.6,2.9,95,68,84,5.8
23/09/1996,53,7.7,4.4,3.30,11.0,346,25.7,3.7,94,80,85,5.9
24/09/1996,71,9.6,3.6,8.80,13.0,331,20.6,3.7,92,56,73,6.3
25/09/1996,71,8.4,0.4,1.80,9.0,268,20.9,3.7,93,50,76,4.4
26/09/1996,2,9.2,0.9,0.00,0.0,359,17.7,3.3,93,47,70,5.3
27/09/1996,51,10.8,0.7,0.10,1.0,270,21.2,3.6,92,52,68,6.2
28/09/1996,51,12.0,2.9,0.80,2.0,324,24.6,3.3,88,44,68,7.8
29/09/1996,3,11.2,3.6,0.00,0.0,263,20.5,3.4,88,59,76,7.1
30/09/1996,3,13.1,2.7,0.00,0.0,220,25.2,4.6,95,61,78,8.0
01/10/1996,51,10.8,3.1,0.80,3.0,204,44.1,6.1,98,59,82,6.7
02/10/1996,75,4.8,-0.3,35.60,24.0,6,33.7,5.0,99,79,91,3.2
03/10/1996,51,8.0,-0.3,0.30,2.0,355,27.9,4.8,81,46,62,3.9
04/10/1996,51,9.1,1.7,0.30,2.0,223,13.7,2.6,88,56,73,4.9
05/10/1996,53,6.4,2.6,2.10,7.0,40,16.1,2.9,93,65,81,4.3
06/10/1996,53,7.5,2.4,1.20,5.0,33,22.9,4.5,85,59,72,4.8
07/10/1996,53,9.0,3.2,3.60,12.0,13,19.1,3.7,93,69,81,5.7
08/10/1996,51,9.3,3.4,0.40,3.0,24,24.6,4.3,90,70,82,6.1
09/10/1996,51,10.2,4.3,0.80,8.0,35,17.3,3.3,89,63,78,7.2
10/10/1996,73,7.0,3.1,15.30,20.0,352,12.4,2.2,93,78,85,5.3
11/10/1996,53,8.1,1.7,1.70,6.0,264,12.4,2.6,99,77,88,4.6
12/10/1996,3,7.9,0.4,0.00,0.0,242,16.9,3.4,100,62,84,4.1
13/10/1996,51,7.4,1.5,0.10,1.0,196,25.0,4.6,100,63,85,4.5
14/10/1996,51,8.0,2.1,0.50,5.0,177,24.4,3.0,99,64,84,4.8
15/10/1996,63,6.3,5.1,35.70,24.0,10,31.6,2.6,96,81,89,5.6
16/10/1996,71,7.1,4.6,21.30,24.0,45,20.3,2.9,95,78,87,5.7
17/10/1996,75,4.8,1.8,36.00,24.0,39,18.3,2.7,96,86,92,4.0
18/10/1996,73,4.4,-0.8,4.20,8.0,355,19.9,3.3,96,62,80,1.9
19/10/1996,3,8.1,-1.3,0.00,0.0,321,25.8,4.6,88,46,65,3.4
20/10/1996,3,7.3,-0.3,0.00,0.0,314,30.8,4.8,73,41,59,3.6
21/10/1996,3,10.7,2.1,0.00,0.0,319,44.2,6.8,74,55,64,6.0
22/10/1996,1,10.1,1.7,0.00,0.0,332,35.7,6.5,78,43,60,5.5
23/10/1996,1,6.6,-2.1,0.00,0.0,310,19.6,3.1,83,56,73,2.1
24/10/1996,3,6.0,-0.5,0.00,0.0,284,17.4,2.6,95,64,81,2.5
25/10/1996,3,3.1,-0.1,0.00,0.0,287,16.2,2.6,96,84,90,1.3
26/10/1996,53,5.4,-3.1,3.50,10.0,314,16.1,3.2,96,68,85,1.3
27/10/1996,3,5.1,-4.3,0.00,0.0,301,19.5,3.8,100,72,89,0.8
28/10/1996,51,7.8,-2.8,0.20,1.0,264,24.2,4.7,94,59,82,2.3
29/10/1996,71,6.6,-0.4,1.40,6.0,271,35.7,5.7,96,73,87,3.4
30/10/1996,1,6.2,-0.8,0.00,0.0,329,32.1,6.0,89,40,63,2.3
31/10/1996,3,5.8,-2.3,0.00,0.0,287,21.9,4.2,78,46,65,1.3
01/11/1996,3,8.0,-0.4,0.00,0.0,315,32.5,4.9,78,48,66,3.3
02/11/1996,3,9.4,-0.7,0.00,0.0,318,23.0,4.5,85,47,65,4.1
03/11/1996,3,11.9,1.0,0.00,0.0,299,18.9,4.1,75,47,64,5.6
04/11/1996,2,8.7,1.0,0.00,0.0,263,29.3,4.9,92,57,75,3.8
05/11/1996,73,4.9,-0.3,5.50,16.0,239,34.4,4.7,95,77,91,1.9
06/11/1996,51,6.0,1.3,0.10,1.0,283,19.8,3.8,95,67,84,3.1
07/11/1996,2,5.8,-2.4,0.00,0.0,257,31.1,5.4,90,62,79,1.7
08/11/1996,71,6.4,0.3,0.10,1.0,312,26.7,4.5,85,43,69,2.9
09/11/1996,3,4.2,-1.6,0.00,0.0,260,23.9,4.1,83,59,74,1.1
10/11/1996,71,1.5,-1.1,3.20,17.0,220,34.0,4.4,96,81,87,0.0
11/11/1996,73,3.1,-0.4,15.20,24.0,195,52.1,4.7,99,95,97,1.2
12/11/1996,75,4.8,1.6,32.80,21.0,199,53.2,4.7,100,95,98,3.0
13/11/1996,73,4.7,2.5,33.50,17.0,204,49.5,4.5,100,97,98,3.4
14/11/1996,75,3.0,-0.4,50.20,24.0,351,40.8,3.5,100,81,95,1.6
15/11/1996,75,1.5,-0.5,23.40,22.0,332,36.1,2.4,95,79,88,0.6
16/11/1996,71,4.7,-1.2,0.80,4.0,324,21.4,3.7,94,75,84,1.4
17/11/1996,73,4.4,0.5,5.30,15.0,289,20.1,3.1,98,76,83,2.2
18/11/1996,75,0.3,-2.7,44.00,24.0,360,37.8,2.5,99,89,96,-1.1
19/11/1996,73,0.2,-3.8,3.80,16.0,236,28.4,4.2,99,68,91,-2.3
20/11/1996,75,-1.5,-8.4,15.00,14.0,252,31.9,3.4,99,79,92,-3.7
21/11/1996,3,-2.3,-11.1,0.00,0.0,312,29.2,5.1,97,54,78,-7.9
22/11/1996,73,-4.4,-11.0,3.40,12.0,329,28.7,5.5,83,54,74,-7.6
23/11/1996,71,-4.8,-15.5,0.60,4.0,300,25.8,4.3,92,59,78,-10.3
24/11/1996,3,-6.5,-14.4,0.00,0.0,320,38.8,7.5,84,42,69,-10.5
25/11/1996,73,-6.3,-15.9,1.90,4.0,290,27.4,4.6,87,54,73,-10.6
26/11/1996,73,-1.1,-9.7,0.70,5.0,323,34.1,6.1,89,58,77,-6.3
27/11/1996,73,-3.7,-13.0,1.80,5.0,308,32.3,6.2,89,51,74,-8.3
28/11/1996,73,-4.0,-8.4,1.60,8.0,336,32.9,6.6,89,45,71,-6.4
29/11/1996,73,-7.4,-17.3,1.50,4.0,302,32.1,5.9,84,51,67,-11.3
30/11/1996,73,-3.4,-10.4,7.10,11.0,305,31.4,5.4,86,62,78,-7.2
01/12/1996,1,-5.4,-14.2,0.00,0.0,326,52.7,9.0,85,44,66,-9.9
02/12/1996,71,-2.2,-12.9,0.30,3.0,316,43.2,7.8,70,46,58,-7.8
03/12/1996,2,-4.8,-17.3,0.00,0.0,310,32.9,5.7,87,55,71,-9.8
04/12/1996,3,-3.3,-15.1,0.00,0.0,302,24.8,4.2,86,57,73,-8.9
05/12/1996,3,-2.2,-13.1,0.00,0.0,306,27.0,4.9,90,65,80,-7.8
06/12/1996,3,-1.3,-12.5,0.00,0.0,304,19.6,4.1,90,59,74,-6.7
07/12/1996,3,-0.7,-8.6,0.00,0.0,306,19.5,5.0,80,60,72,-5.7
08/12/1996,3,-0.7,-13.2,0.00,0.0,313,17.9,4.1,90,63,78,-7.1
09/12/1996,73,-1.3,-7.2,1.20,6.0,334,21.2,4.0,84,64,71,-4.3
10/12/1996,73,-0.7,-3.7,11.20,23.0,3,25.6,3.4,97,83,88,-2.1
11/12/1996,71,0.2,-3.2,0.30,3.0,311,11.3,2.8,97,83,88,-1.2
12/12/1996,3,-1.3,-6.0,0.00,0.0,291,18.5,3.7,99,84,92,-3.3
13/12/1996,73,-2.8,-5.6,4.50,15.0,286,27.3,3.8,96,84,92,-3.9
