latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.737833,110.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
28/11/1993,3,94,70,84,270,7.7,3.2,0.00,0.0,10.1,4.8,5.1
29/11/1993,51,92,76,87,88,4.7,0.9,0.60,3.0,19.4,9.9,3.3
30/11/1993,3,92,68,81,296,4.4,-0.0,0.00,0.0,12.0,5.1,2.2
01/12/1993,51,89,77,84,51,4.0,2.3,1.00,6.0,11.8,6.8,3.2
02/12/1993,3,96,72,86,282,7.5,1.4,0.00,0.0,13.0,6.8,4.5
03/12/1993,3,91,64,80,290,10.0,3.4,0.00,0.0,10.8,5.4,6.5
04/12/1993,1,89,68,79,282,10.0,5.5,0.00,0.0,8.1,2.9,7.1
05/12/1993,3,93,71,83,311,9.7,4.6,0.00,0.0,7.7,3.5,6.6
06/12/1993,3,87,61,76,350,11.3,4.5,0.00,0.0,8.0,3.5,7.6
07/12/1993,53,100,86,92,14,6.4,3.5,1.80,6.0,6.1,2.7,5.6
08/12/1993,3,99,80,91,274,6.8,2.5,0.00,0.0,11.8,4.6,4.3
09/12/1993,3,98,75,88,282,9.2,2.6,0.00,0.0,13.5,5.2,5.3
10/12/1993,3,92,70,83,75,8.1,2.4,0.00,0.0,11.4,4.6,5.4
11/12/1993,3,88,38,69,278,9.6,4.4,0.00,0.0,25.5,12.0,6.6
12/12/1993,2,74,44,61,285,8.7,2.4,0.00,0.0,22.8,11.2,5.3
13/12/1993,3,74,57,65,327,7.2,4.7,0.00,0.0,7.9,3.0,5.9
14/12/1993,51,93,73,84,329,8.3,6.0,1.10,7.0,9.3,4.3,6.9
15/12/1993,51,95,82,90,337,8.2,4.2,0.30,2.0,10.4,4.6,6.2
16/12/1993,3,90,77,85,306,8.7,3.7,0.00,0.0,18.8,8.3,6.4
17/12/1993,0,86,57,74,278,10.0,1.7,0.00,0.0,20.1,10.2,5.2
18/12/1993,2,81,59,74,29,9.5,3.5,0.00,0.0,9.5,3.9,6.2
19/12/1993,3,87,74,80,278,8.0,4.6,0.00,0.0,11.4,5.5,6.1
20/12/1993,3,88,74,82,275,10.1,4.2,0.00,0.0,13.5,6.4,6.8
21/12/1993,3,94,80,88,275,10.4,5.6,0.00,0.0,13.8,4.9,7.3
22/12/1993,3,82,42,54,283,7.9,4.9,0.00,0.0,28.6,13.9,6.2
23/12/1993,0,80,50,66,297,7.9,2.6,0.00,0.0,11.6,5.3,5.0
24/12/1993,71,93,70,85,59,4.5,2.1,16.10,18.0,30.4,11.5,3.4
25/12/1993,3,79,57,70,319,5.6,0.5,0.00,0.0,22.6,11.9,3.0
26/12/1993,73,86,55,71,336,3.7,1.6,8.00,13.0,22.4,10.1,2.8
27/12/1993,3,76,54,62,304,5.1,-1.2,0.00,0.0,15.4,6.2,1.8
28/12/1993,3,83,45,70,39,5.7,-2.3,0.00,0.0,9.6,3.2,1.4
29/12/1993,3,91,54,76,12,4.9,0.2,0.00,0.0,7.2,1.7,2.3
30/12/1993,3,89,63,80,18,5.1,1.0,0.00,0.0,8.8,3.4,2.6
31/12/1993,51,95,76,87,80,4.5,1.0,0.10,1.0,9.7,3.4,2.8
01/01/1994,73,94,67,84,352,6.0,3.2,25.30,16.0,23.5,9.9,4.6
02/01/1994,3,80,54,72,285,7.3,-0.9,0.00,0.0,12.6,5.1,3.4
03/01/1994,3,85,62,76,36,6.7,0.7,0.00,0.0,12.6,5.5,3.2
04/01/1994,61,94,71,81,22,5.3,2.6,7.70,10.0,11.8,5.0,4.3
05/01/1994,3,97,78,89,316,6.6,0.7,0.00,0.0,19.5,9.1,3.9
06/01/1994,53,92,84,89,75,7.8,5.0,2.80,9.0,28.1,12.8,6.8
07/01/1994,51,89,84,86,69,10.0,7.5,2.30,13.0,37.2,17.5,8.8
08/01/1994,51,93,83,89,33,11.5,7.0,1.60,5.0,13.0,5.2,9.1
09/01/1994,53,92,78,87,3,10.6,4.7,4.90,12.0,10.4,4.6,7.9
10/01/1994,3,97,83,89,13,10.0,6.0,0.00,0.0,10.4,4.7,7.7
11/01/1994,61,93,78,85,52,10.1,6.3,7.90,12.0,23.4,10.7,8.3
12/01/1994,3,93,61,82,299,11.9,2.2,0.00,0.0,13.2,6.4,7.0
13/01/1994,3,85,64,77,292,10.3,3.9,0.00,0.0,8.7,3.2,7.1
14/01/1994,51,92,75,84,63,7.8,2.9,0.70,3.0,8.9,3.6,5.3
15/01/1994,53,93,71,83,17,9.0,1.9,1.10,4.0,10.3,3.9,5.7
16/01/1994,51,87,60,79,42,7.7,3.3,1.20,9.0,12.6,6.4,4.9
17/01/1994,53,93,71,83,33,6.5,2.0,3.80,10.0,12.5,5.8,4.3
18/01/1994,53,83,53,74,16,7.3,3.4,2.50,11.0,12.3,5.7,5.0
19/01/1994,2,93,59,78,286,6.2,0.2,0.00,0.0,10.6,4.6,3.1
20/01/1994,3,83,48,66,285,7.6,0.1,0.00,0.0,10.1,4.3,4.0
21/01/1994,3,76,51,65,273,7.8,3.0,0.00,0.0,10.8,5.6,4.9
22/01/1994,0,82,56,72,289,7.6,1.9,0.00,0.0,8.6,5.1,4.4
23/01/1994,3,80,50,69,275,8.5,2.2,0.00,0.0,11.7,5.7,4.9
24/01/1994,3,87,65,79,246,7.9,1.7,0.00,0.0,9.4,3.9,4.6
25/01/1994,3,96,77,89,226,8.0,1.7,0.00,0.0,8.1,1.7,4.7
26/01/1994,3,96,32,71,284,10.8,3.3,0.00,0.0,29.1,12.8,6.2
27/01/1994,2,75,46,63,289,9.6,1.8,0.00,0.0,15.0,6.9,5.5
28/01/1994,1,76,34,55,283,10.6,2.4,0.00,0.0,30.8,15.3,6.2
29/01/1994,2,53,26,42,309,7.2,3.2,0.00,0.0,28.6,13.4,5.0
30/01/1994,0,74,50,62,277,8.1,2.0,0.00,0.0,9.7,3.7,4.6
31/01/1994,2,88,66,79,265,9.3,2.1,0.00,0.0,11.8,5.4,5.0
01/02/1994,3,89,69,80,315,8.3,2.2,0.00,0.0,9.1,3.8,5.2
02/02/1994,3,92,74,85,258,8.6,3.1,0.00,0.0,10.0,3.8,5.7
03/02/1994,3,92,83,88,49,8.6,6.0,0.00,0.0,8.9,3.3,7.1
04/02/1994,3,91,75,84,74,10.8,5.2,0.00,0.0,25.5,12.5,8.0
05/02/1994,53,83,71,79,66,10.2,6.8,3.40,10.0,35.1,18.9,8.4
06/02/1994,61,90,64,79,356,10.5,3.2,8.00,15.0,16.1,7.5,7.0
07/02/1994,51,91,68,81,304,11.6,6.2,0.90,4.0,15.3,6.6,8.6
08/02/1994,51,92,81,87,43,8.7,6.7,3.80,15.0,9.6,4.8,7.8
09/02/1994,3,87,50,75,275,11.3,4.6,0.00,0.0,10.4,4.5,7.8
10/02/1994,51,87,67,77,294,8.3,2.6,0.20,1.0,9.6,3.9,5.8
11/02/1994,2,80,42,64,302,9.5,1.4,0.00,0.0,12.7,5.2,5.3
12/02/1994,3,81,28,55,73,8.5,0.5,0.00,0.0,12.7,6.5,4.3
13/02/1994,3,82,53,65,77,5.0,0.2,0.00,0.0,27.0,12.9,3.0
14/02/1994,3,62,46,54,92,2.9,-1.5,0.00,0.0,26.5,12.2,0.3
15/02/1994,3,67,54,60,82,1.7,-2.5,0.00,0.0,18.8,9.3,-0.5
16/02/1994,2,69,48,58,78,1.3,-2.2,0.00,0.0,25.2,12.0,-0.7
17/02/1994,3,68,53,60,81,1.1,-3.5,0.00,0.0,15.5,7.2,-1.2
18/02/1994,1,82,58,71,272,4.2,-2.5,0.00,0.0,11.1,4.6,0.5
19/02/1994,0,81,55,70,66,7.2,0.9,0.00,0.0,12.2,5.5,3.6
20/02/1994,51,87,58,76,81,5.4,1.0,0.80,4.0,13.0,6.4,3.1
21/02/1994,3,96,65,82,274,7.3,0.4,0.00,0.0,11.8,5.1,3.7
22/02/1994,3,88,68,80,286,8.1,2.1,0.00,0.0,9.8,3.6,5.0
23/02/1994,53,88,77,84,61,8.3,3.6,1.80,5.0,10.2,4.4,5.8
24/02/1994,51,92,75,86,279,8.7,4.4,1.40,7.0,10.8,5.2,6.3
25/02/1994,0,93,56,76,289,12.4,1.6,0.00,0.0,10.3,3.9,7.1
26/02/1994,3,89,72,82,349,11.7,2.4,0.00,0.0,10.7,3.6,7.1
27/02/1994,3,93,74,86,148,11.6,4.9,0.00,0.0,10.5,4.0,8.2
28/02/1994,53,94,84,90,78,9.7,6.5,3.20,9.0,24.2,11.5,8.1
01/03/1994,55,93,86,89,67,10.6,7.9,7.70,17.0,19.0,8.1,9.2
02/03/1994,3,93,68,82,271,12.9,4.6,0.00,0.0,16.5,7.3,9.4
03/03/1994,3,92,64,79,234,13.8,6.1,0.00,0.0,9.7,3.2,10.4
04/03/1994,2,89,30,65,270,15.4,5.2,0.00,0.0,18.5,9.1,10.3
05/03/1994,3,68,37,56,78,12.8,4.1,0.00,0.0,16.0,7.7,8.6
06/03/1994,2,83,56,70,59,13.4,4.3,0.00,0.0,10.6,4.4,8.4
07/03/1994,3,85,58,73,281,13.8,5.4,0.00,0.0,11.1,4.6,9.5
08/03/1994,3,85,54,71,262,16.7,5.0,0.00,0.0,10.0,3.6,10.9
09/03/1994,3,86,57,73,86,18.0,5.2,0.00,0.0,9.6,3.4,12.3
10/03/1994,3,91,59,78,274,18.8,5.5,0.00,0.0,12.3,4.7,12.4
11/03/1994,2,91,65,79,88,16.4,7.8,0.00,0.0,17.5,8.3,12.4
12/03/1994,3,91,66,79,282,16.2,8.3,0.00,0.0,11.6,5.1,12.4
13/03/1994,3,93,71,84,261,13.5,7.6,0.00,0.0,26.0,13.4,10.6
14/03/1994,0,90,56,74,259,17.9,5.7,0.00,0.0,17.9,8.3,12.5
15/03/1994,2,95,70,82,255,14.7,6.7,0.00,0.0,13.9,5.9,11.4
16/03/1994,1,93,61,80,266,15.0,6.2,0.00,0.0,25.2,12.4,11.0
17/03/1994,3,84,42,64,284,14.4,7.1,0.00,0.0,25.2,13.3,10.8
18/03/1994,1,79,41,66,107,12.5,5.3,0.00,0.0,14.6,5.9,9.5
19/03/1994,3,82,63,74,282,12.9,4.7,0.00,0.0,17.1,7.4,9.2
20/03/1994,3,81,64,74,270,14.6,6.3,0.00,0.0,19.9,10.1,10.6
21/03/1994,51,89,59,75,83,15.6,6.2,0.50,3.0,11.4,3.8,11.5
22/03/1994,51,90,56,73,276,16.1,9.0,0.10,1.0,11.6,5.2,12.8
23/03/1994,3,88,57,72,262,17.4,9.1,0.00,0.0,11.5,3.8,13.7
24/03/1994,3,89,69,79,265,16.5,9.0,0.00,0.0,20.7,9.5,13.1
25/03/1994,3,92,66,80,214,17.2,8.9,0.00,0.0,11.7,3.9,13.2
26/03/1994,55,98,74,86,263,14.5,9.8,3.50,4.0,20.4,9.7,12.3
27/03/1994,51,87,56,70,96,12.6,7.1,0.10,1.0,22.4,9.2,10.3
28/03/1994,3,70,54,62,87,12.4,7.0,0.00,0.0,14.6,5.7,9.9
29/03/1994,3,80,52,67,90,15.2,5.8,0.00,0.0,12.5,4.8,10.8
30/03/1994,1,82,45,64,83,18.0,7.4,0.00,0.0,10.9,3.6,13.1
31/03/1994,3,84,58,72,278,16.4,9.3,0.00,0.0,15.9,6.8,13.0
01/04/1994,55,91,62,76,75,15.2,10.8,3.20,4.0,18.1,5.3,12.6
02/04/1994,61,93,38,71,279,13.0,6.9,7.20,11.0,25.1,8.0,10.3
03/04/1994,53,82,46,60,67,11.2,6.0,3.60,10.0,31.4,14.9,8.5
04/04/1994,3,71,47,58,262,12.1,6.2,0.00,0.0,14.2,5.5,9.2
05/04/1994,61,89,59,71,54,10.5,4.6,13.50,13.0,17.3,6.1,7.8
06/04/1994,51,90,35,60,253,12.4,3.9,0.10,1.0,15.8,6.7,8.1
07/04/1994,3,72,35,54,132,12.9,3.8,0.00,0.0,14.8,4.5,9.1
08/04/1994,51,81,59,68,33,12.0,7.3,2.40,10.0,18.1,5.7,9.5
09/04/1994,55,93,51,77,73,12.2,4.8,3.80,6.0,16.1,7.7,7.9
10/04/1994,53,93,48,72,78,10.9,2.7,0.80,2.0,20.7,9.7,6.9
11/04/1994,51,87,53,73,97,10.8,4.8,0.60,3.0,18.7,7.9,7.4
12/04/1994,3,85,50,64,271,13.6,4.1,0.00,0.0,18.5,7.8,9.2
13/04/1994,3,75,45,61,258,15.9,5.5,0.00,0.0,28.9,14.2,11.1
14/04/1994,51,84,66,74,165,14.3,6.9,0.80,3.0,17.2,7.1,11.0
15/04/1994,55,88,76,82,68,13.5,7.8,8.30,19.0,27.5,13.9,11.0
16/04/1994,61,85,60,75,67,14.2,10.4,8.20,13.0,35.7,18.3,12.0
17/04/1994,61,97,77,86,32,12.6,10.1,15.40,17.0,17.2,7.7,11.4
18/04/1994,55,95,71,87,246,15.1,7.5,4.50,9.0,17.5,7.8,11.7
19/04/1994,53,92,68,81,85,12.1,9.1,1.30,5.0,23.8,11.2,10.7
20/04/1994,3,85,64,75,73,14.4,8.1,0.00,0.0,11.4,3.9,11.5
21/04/1994,53,90,60,76,302,15.7,7.4,1.20,3.0,11.0,3.5,12.2
22/04/1994,2,95,46,68,279,18.4,6.7,0.00,0.0,10.8,2.8,14.0
23/04/1994,1,88,55,70,268,17.6,8.1,0.00,0.0,13.8,4.6,13.9
24/04/1994,3,83,62,73,276,16.4,8.9,0.00,0.0,17.8,8.3,13.5
25/04/1994,61,89,66,81,68,14.0,10.5,12.10,17.0,17.7,7.7,12.6
26/04/1994,51,93,55,78,305,19.0,7.9,0.10,1.0,14.4,4.5,13.5
27/04/1994,51,90,53,73,45,20.5,9.1,0.10,1.0,9.9,3.0,15.7
28/04/1994,3,91,45,67,346,21.6,9.9,0.00,0.0,11.3,4.1,17.0
29/04/1994,1,88,43,62,92,21.4,10.8,0.00,0.0,14.1,6.2,17.2
30/04/1994,3,89,49,63,256,21.9,11.4,0.00,0.0,12.9,4.3,17.8
01/05/1994,55,90,50,69,285,23.4,13.0,2.00,3.0,15.6,6.3,17.9
02/05/1994,61,91,63,75,96,17.0,13.0,4.40,5.0,26.7,12.8,15.2
03/05/1994,1,73,52,64,103,16.6,11.6,0.00,0.0,14.8,6.8,14.3
04/05/1994,3,95,60,68,215,18.6,8.0,0.00,0.0,12.0,3.7,15.0
05/05/1994,61,89,64,78,95,15.9,10.2,8.80,13.0,17.4,7.2,13.8
06/05/1994,2,92,42,69,269,18.3,8.5,0.00,0.0,12.8,5.3,13.8
07/05/1994,1,73,49,62,102,19.0,10.8,0.00,0.0,15.1,6.5,15.3
08/05/1994,3,71,58,64,87,17.9,12.3,0.00,0.0,19.7,9.5,15.4
09/05/1994,51,73,55,66,69,16.6,13.4,1.00,4.0,18.9,8.5,14.7
10/05/1994,2,82,48,69,253,20.6,10.8,0.00,0.0,15.8,6.3,15.8
11/05/1994,51,85,70,76,81,16.1,11.8,0.40,3.0,27.8,13.5,14.5
12/05/1994,53,78,59,72,33,17.4,12.0,0.90,2.0,12.2,3.5,14.8
13/05/1994,51,83,53,72,65,19.7,13.6,0.10,1.0,12.2,4.6,16.3
14/05/1994,53,88,72,81,75,18.1,13.4,4.30,13.0,34.4,16.5,15.7
15/05/1994,2,90,55,74,311,20.2,14.0,0.00,0.0,12.3,4.5,17.1
16/05/1994,53,84,53,71,82,22.5,12.4,1.20,2.0,16.1,7.2,17.9
17/05/1994,3,89,60,78,85,21.7,14.7,0.00,0.0,19.7,10.2,18.1
18/05/1994,63,93,75,84,79,17.4,14.5,25.00,18.0,36.7,18.8,16.2
19/05/1994,61,96,66,79,256,19.7,13.5,11.70,9.0,22.4,12.3,16.5
20/05/1994,61,93,69,81,252,17.7,12.9,4.00,6.0,22.6,5.8,15.5
21/05/1994,3,95,69,81,292,18.7,10.8,0.00,0.0,14.1,4.8,15.5
22/05/1994,2,84,55,71,332,22.2,14.1,0.00,0.0,13.1,4.7,18.1
23/05/1994,53,87,65,78,78,20.9,14.0,1.40,4.0,15.2,6.4,17.9
24/05/1994,55,94,62,79,72,22.5,15.7,2.90,5.0,11.5,4.3,19.1
25/05/1994,61,95,58,77,271,23.7,15.5,8.20,7.0,18.9,7.4,19.6
26/05/1994,3,91,71,80,242,20.5,16.8,0.00,0.0,19.6,7.7,18.8
27/05/1994,53,94,44,78,265,22.5,14.1,2.10,7.0,19.7,7.7,18.1
28/05/1994,51,88,58,76,80,21.9,14.7,0.90,5.0,18.1,7.0,18.6
29/05/1994,3,84,65,75,269,21.9,16.3,0.00,0.0,15.3,6.0,19.3
30/05/1994,61,86,58,75,94,23.3,17.2,5.20,4.0,14.1,4.2,19.8
31/05/1994,55,91,57,76,90,21.8,15.4,1.50,3.0,16.7,6.6,18.7
01/06/1994,3,87,54,71,84,25.0,14.8,0.00,0.0,11.8,4.3,20.5
02/06/1994,3,89,46,67,81,27.5,16.3,0.00,0.0,17.1,6.8,22.3
03/06/1994,2,78,59,69,238,23.9,18.4,0.00,0.0,15.3,6.1,21.3
04/06/1994,3,88,59,72,231,22.4,15.9,0.00,0.0,19.3,8.3,19.6
05/06/1994,1,86,32,53,291,22.5,14.5,0.00,0.0,25.1,9.4,19.0
06/06/1994,1,65,31,48,212,21.9,12.3,0.00,0.0,14.4,5.7,18.3
07/06/1994,1,67,38,54,77,23.9,14.6,0.00,0.0,20.7,8.3,19.7
08/06/1994,2,71,37,57,88,25.9,16.4,0.00,0.0,19.9,8.9,21.1
09/06/1994,53,72,53,61,36,20.2,16.0,1.60,4.0,17.7,8.2,18.6
10/06/1994,55,72,63,68,61,15.5,13.7,9.90,15.0,16.3,7.5,14.5
11/06/1994,61,84,57,72,57,15.7,13.5,6.50,13.0,18.9,8.8,14.4
12/06/1994,55,82,66,74,51,17.0,13.4,12.20,18.0,33.8,14.1,15.3
13/06/1994,51,90,60,76,31,18.9,14.0,1.90,11.0,16.5,8.0,16.4
14/06/1994,3,91,57,72,274,21.9,14.4,0.00,0.0,18.6,8.5,18.6
15/06/1994,2,83,52,69,199,24.0,15.6,0.00,0.0,11.3,3.0,20.3
16/06/1994,3,88,67,76,249,23.7,16.1,0.00,0.0,18.6,6.6,20.4
17/06/1994,1,88,61,74,231,24.2,16.3,0.00,0.0,16.0,6.1,20.7
18/06/1994,3,86,61,74,203,24.3,17.9,0.00,0.0,15.7,5.9,21.5
19/06/1994,2,85,42,61,249,27.1,16.8,0.00,0.0,13.9,4.8,23.0
20/06/1994,63,79,56,70,257,24.1,18.9,4.80,6.0,13.9,4.5,21.7
21/06/1994,55,86,57,72,45,23.6,18.4,2.80,6.0,15.9,6.0,21.6
22/06/1994,0,82,43,60,233,27.5,17.7,0.00,0.0,14.3,5.2,23.7
23/06/1994,2,80,38,56,159,30.4,18.3,0.00,0.0,13.4,4.6,25.5
24/06/1994,3,79,36,55,126,31.2,21.4,0.00,0.0,16.0,5.9,26.7
25/06/1994,3,72,27,49,159,31.1,22.1,0.00,0.0,13.7,4.2,26.8
26/06/1994,3,73,48,62,100,28.7,21.9,0.00,0.0,19.3,9.0,25.6
27/06/1994,51,79,57,68,101,26.2,22.2,0.90,6.0,20.5,6.5,24.1
28/06/1994,61,81,42,68,265,28.5,19.6,8.30,8.0,23.7,7.6,23.6
29/06/1994,3,75,36,56,263,30.7,20.5,0.00,0.0,13.5,4.5,25.9
30/06/1994,2,81,32,51,90,32.2,20.6,0.00,0.0,13.8,5.2,27.7
01/07/1994,53,78,40,57,82,31.9,23.0,0.50,1.0,14.1,5.9,27.3
02/07/1994,55,81,44,66,86,31.4,22.0,1.80,2.0,15.6,6.1,26.3
03/07/1994,53,86,40,61,92,32.5,20.7,1.00,2.0,13.3,4.2,27.2
04/07/1994,51,80,43,62,73,32.9,22.2,0.40,1.0,13.5,4.4,27.4
05/07/1994,55,78,43,64,68,32.3,22.4,1.60,2.0,15.6,6.1,26.9
06/07/1994,63,84,57,69,109,28.6,21.6,13.30,9.0,19.4,6.4,25.1
07/07/1994,63,86,44,66,261,29.0,20.3,5.50,3.0,13.7,5.2,25.0
08/07/1994,63,87,57,69,69,25.7,19.4,8.80,5.0,26.0,11.8,23.1
09/07/1994,3,89,50,68,52,25.1,18.3,0.00,0.0,12.5,3.5,22.1
10/07/1994,1,79,45,60,97,27.3,19.9,0.00,0.0,13.4,5.1,24.0
11/07/1994,2,70,47,58,98,26.4,21.6,0.00,0.0,17.1,7.4,24.1
12/07/1994,1,84,31,58,142,29.0,19.6,0.00,0.0,13.1,4.8,25.0
13/07/1994,2,66,42,56,92,28.7,23.0,0.00,0.0,13.2,5.0,25.7
14/07/1994,3,83,41,64,83,29.5,20.8,0.00,0.0,13.0,3.6,25.3
15/07/1994,51,79,39,61,74,30.6,22.2,0.10,1.0,14.2,4.6,26.2
16/07/1994,1,81,40,61,99,30.6,22.4,0.00,0.0,14.6,5.6,26.7
17/07/1994,3,73,41,55,91,31.3,22.6,0.00,0.0,13.3,4.0,27.5
18/07/1994,53,82,50,63,265,31.2,22.5,0.50,1.0,16.6,6.0,27.1
19/07/1994,51,73,41,59,23,29.5,23.0,0.20,1.0,13.5,3.1,26.3
20/07/1994,63,88,55,75,59,25.9,20.1,27.00,16.0,21.9,9.4,22.2
21/07/1994,55,83,59,70,75,26.8,21.2,2.80,8.0,17.8,5.3,23.9
22/07/1994,1,77,43,60,56,28.7,22.3,0.00,0.0,12.8,4.8,25.7
23/07/1994,1,77,40,60,72,30.0,23.0,0.00,0.0,13.3,6.0,26.4
24/07/1994,0,68,37,58,24,29.9,23.6,0.00,0.0,10.8,3.8,26.5
25/07/1994,2,77,34,59,286,30.7,23.2,0.00,0.0,10.9,3.1,26.9
26/07/1994,2,80,32,55,20,32.0,22.9,0.00,0.0,11.2,3.5,27.9
27/07/1994,53,72,39,56,348,31.3,25.2,0.50,1.0,12.0,3.6,27.8
28/07/1994,51,83,42,63,64,30.2,22.7,0.30,1.0,13.5,6.4,26.6
29/07/1994,1,87,37,60,74,30.2,21.5,0.00,0.0,13.6,5.2,27.0
30/07/1994,3,69,38,52,110,30.4,24.0,0.00,0.0,11.7,3.4,27.7
31/07/1994,3,72,36,55,189,30.3,22.7,0.00,0.0,13.6,5.0,27.2
01/08/1994,3,78,39,56,243,30.2,22.2,0.00,0.0,13.4,4.5,27.2
02/08/1994,1,71,39,54,268,31.0,22.6,0.00,0.0,13.5,4.5,27.6
03/08/1994,0,79,41,56,262,31.8,24.0,0.00,0.0,12.6,4.4,28.4
04/08/1994,1,77,37,53,259,33.2,23.8,0.00,0.0,13.0,4.9,29.2
05/08/1994,0,70,28,49,141,34.7,24.4,0.00,0.0,12.1,3.5,30.0
06/08/1994,51,71,28,53,88,34.5,25.4,0.20,1.0,13.9,5.5,29.7
07/08/1994,51,80,37,61,83,32.5,24.9,0.10,1.0,13.8,3.9,28.6
08/08/1994,3,74,48,59,342,30.4,24.5,0.00,0.0,13.5,4.9,27.9
09/08/1994,2,76,49,61,233,31.1,24.6,0.00,0.0,12.9,4.2,27.9
10/08/1994,53,85,49,65,114,31.7,23.3,1.40,2.0,19.5,8.4,27.6
11/08/1994,51,82,48,61,247,29.6,21.8,0.90,3.0,21.1,8.6,25.9
12/08/1994,1,74,42,54,212,29.0,21.5,0.00,0.0,14.8,4.5,25.7
13/08/1994,51,71,49,61,86,28.5,22.3,0.10,1.0,18.1,7.0,25.2
14/08/1994,61,86,47,63,98,26.8,19.7,3.10,4.0,23.8,9.3,23.6
15/08/1994,3,75,52,62,92,27.4,20.8,0.00,0.0,18.6,7.4,24.4
16/08/1994,3,69,41,54,93,28.9,21.8,0.00,0.0,18.6,7.0,25.5
17/08/1994,63,81,43,59,72,28.6,21.2,6.80,4.0,16.3,5.7,24.5
18/08/1994,53,89,36,67,32,28.2,19.5,1.50,5.0,21.5,7.2,23.3
19/08/1994,2,82,41,62,224,27.4,20.1,0.00,0.0,15.8,5.1,23.5
20/08/1994,1,78,39,57,78,29.1,19.2,0.00,0.0,12.1,3.9,24.5
21/08/1994,2,80,47,63,66,30.0,21.8,0.00,0.0,13.1,4.1,25.9
22/08/1994,3,83,47,64,55,30.7,22.6,0.00,0.0,15.7,5.9,26.9
23/08/1994,51,80,53,65,69,30.6,23.6,0.10,1.0,15.1,6.3,27.2
24/08/1994,65,87,55,68,67,29.0,21.1,24.00,6.0,19.0,5.4,25.4
25/08/1994,65,93,68,81,298,23.0,19.0,25.30,14.0,17.6,5.8,20.8
26/08/1994,0,80,42,61,296,26.2,19.5,0.00,0.0,11.5,4.1,22.8
27/08/1994,0,78,42,60,73,26.8,19.6,0.00,0.0,14.6,6.4,23.3
28/08/1994,2,82,47,64,59,27.6,19.8,0.00,0.0,12.4,4.8,23.8
29/08/1994,3,78,56,68,326,27.1,21.2,0.00,0.0,10.9,3.6,24.1
30/08/1994,61,86,71,78,60,24.4,21.0,4.60,6.0,13.6,5.2,22.6
31/08/1994,53,86,60,77,49,26.3,21.0,1.20,2.0,14.6,6.9,23.1
01/09/1994,63,94,57,75,19,26.3,19.0,16.10,5.0,15.0,4.5,22.4
02/09/1994,65,93,85,89,58,19.8,17.7,66.40,21.0,18.5,7.6,19.1
03/09/1994,53,96,57,78,286,24.2,16.9,1.30,5.0,15.8,6.0,20.3
04/09/1994,1,80,59,70,85,23.7,19.4,0.00,0.0,10.5,4.5,21.7
05/09/1994,3,81,58,72,70,24.5,19.8,0.00,0.0,10.0,3.4,22.0
06/09/1994,3,84,61,74,77,25.3,20.0,0.00,0.0,10.2,3.7,22.5
07/09/1994,2,85,58,74,340,25.1,19.7,0.00,0.0,11.3,4.1,22.2
08/09/1994,51,91,68,80,74,24.4,18.6,0.80,3.0,20.9,8.1,21.2
09/09/1994,63,94,50,74,303,22.8,17.9,10.90,6.0,23.7,10.0,19.9
10/09/1994,3,87,59,73,62,22.5,15.5,0.00,0.0,14.4,5.5,19.1
11/09/1994,1,86,62,76,45,23.3,17.3,0.00,0.0,12.1,5.0,20.2
12/09/1994,2,88,61,76,1,24.4,18.9,0.00,0.0,10.6,3.8,21.4
13/09/1994,63,89,65,78,72,24.3,18.3,7.60,4.0,20.5,7.0,21.1
14/09/1994,63,92,83,88,63,19.2,14.4,26.90,10.0,31.4,12.1,17.9
15/09/1994,61,93,71,82,308,18.2,13.3,2.50,4.0,20.5,5.0,15.7
16/09/1994,63,90,61,77,87,18.2,13.5,15.90,10.0,19.9,7.8,15.8
17/09/1994,61,90,56,72,30,18.5,12.7,6.50,5.0,20.8,8.8,15.4
18/09/1994,51,82,59,69,63,15.7,12.2,0.20,2.0,21.7,9.1,14.2
19/09/1994,2,88,57,73,314,16.7,11.8,0.00,0.0,12.8,5.1,14.4
20/09/1994,2,84,47,66,295,18.5,12.7,0.00,0.0,13.2,5.0,15.7
21/09/1994,55,82,64,73,58,16.8,13.9,5.00,9.0,16.9,8.0,15.4
22/09/1994,51,85,68,77,76,20.8,15.2,0.40,3.0,15.6,7.2,18.0
23/09/1994,3,89,66,79,84,23.8,17.3,0.00,0.0,20.7,11.0,20.2
24/09/1994,51,93,75,84,64,22.2,17.3,0.40,2.0,14.4,7.1,19.8
25/09/1994,3,97,54,76,293,24.6,16.0,0.00,0.0,13.8,5.6,20.6
26/09/1994,63,92,71,81,67,20.8,18.4,17.00,13.0,15.9,7.9,20.0
27/09/1994,53,98,68,85,277,21.5,16.6,1.60,4.0,20.1,8.3,18.9
28/09/1994,3,89,61,77,352,21.9,17.0,0.00,0.0,10.1,3.8,19.2
