latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.58875,11.320754,517.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),winddirection_10m_dominant (°),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),temperature_2m_mean (°C)
18/07/2006,3,77,48,60,129,26.6,18.3,0.00,0.0,13.4,3.7,22.8
19/07/2006,0,93,37,58,224,29.4,14.3,0.00,0.0,14.6,4.2,23.8
20/07/2006,0,85,28,50,238,31.2,15.6,0.00,0.0,14.5,4.4,25.4
21/07/2006,0,77,26,45,47,32.1,17.0,0.00,0.0,15.4,4.8,26.4
22/07/2006,53,74,32,46,29,31.4,17.8,1.20,2.0,14.5,4.3,26.4
23/07/2006,53,81,38,55,360,30.9,18.6,1.00,2.0,14.3,4.5,26.0
24/07/2006,61,79,42,59,25,29.8,19.6,3.00,5.0,15.0,4.6,25.4
25/07/2006,51,81,48,63,2,29.7,20.0,1.50,6.0,13.7,3.7,25.5
26/07/2006,61,93,59,73,334,28.6,20.8,3.90,5.0,13.4,4.0,24.4
27/07/2006,61,95,47,67,329,30.0,18.6,3.00,3.0,15.2,4.3,25.1
28/07/2006,61,83,51,69,312,28.9,20.7,5.70,5.0,16.9,4.6,24.5
29/07/2006,61,91,60,72,304,25.8,16.7,3.50,6.0,15.1,3.1,22.1
30/07/2006,3,81,42,59,188,28.5,17.0,0.00,0.0,15.9,4.6,24.1
31/07/2006,63,82,55,68,355,27.6,19.1,7.70,10.0,15.0,3.8,24.5
01/08/2006,63,96,76,86,29,24.2,17.8,14.70,16.0,19.5,3.9,21.5
02/08/2006,61,97,64,79,81,22.0,15.7,5.40,8.0,20.0,5.8,19.5
03/08/2006,63,91,63,79,23,19.0,14.9,26.90,11.0,22.2,4.7,16.8
04/08/2006,53,82,55,68,285,20.1,11.6,1.90,6.0,22.1,4.8,16.6
05/08/2006,61,90,61,75,262,20.9,11.1,7.40,8.0,15.4,3.7,17.3
06/08/2006,51,88,47,67,304,24.3,11.7,0.30,1.0,17.8,4.7,18.7
07/08/2006,3,85,39,60,336,26.5,12.2,0.00,0.0,22.5,5.2,20.5
08/08/2006,55,72,40,54,352,24.6,13.4,3.70,6.0,19.4,4.1,20.4
09/08/2006,63,80,60,70,39,22.6,16.3,5.30,6.0,15.9,4.4,18.8
10/08/2006,63,90,58,76,1,21.9,13.2,5.50,10.0,15.9,4.4,17.4
11/08/2006,61,91,64,81,51,19.7,12.1,7.80,13.0,15.4,4.5,15.7
12/08/2006,63,93,69,86,38,17.8,12.4,16.20,20.0,14.4,3.7,14.7
13/08/2006,51,96,55,73,201,18.3,8.1,0.20,2.0,15.9,4.3,14.7
14/08/2006,53,88,65,77,166,19.1,11.1,5.40,15.0,19.7,4.3,16.0
15/08/2006,51,88,53,71,134,21.2,12.1,0.10,1.0,16.4,4.9,17.3
16/08/2006,61,98,82,90,33,18.6,13.0,11.60,22.0,22.2,4.8,15.9
17/08/2006,61,99,66,87,141,22.9,12.3,5.20,10.0,21.1,3.8,17.8
18/08/2006,53,97,51,73,242,24.9,16.4,2.10,6.0,27.9,5.6,20.9
19/08/2006,51,87,57,71,207,23.6,15.4,0.60,4.0,18.9,3.2,20.5
20/08/2006,55,92,67,79,260,23.8,15.4,3.00,6.0,21.3,4.9,20.4
21/08/2006,61,93,52,70,44,22.4,13.8,6.10,6.0,18.2,5.6,18.9
22/08/2006,51,84,65,75,220,22.9,15.2,1.20,5.0,14.8,4.1,19.4
23/08/2006,55,93,70,81,82,21.3,15.2,3.10,6.0,15.0,4.7,18.9
24/08/2006,63,98,77,84,309,20.7,14.8,9.20,13.0,17.2,3.9,18.2
25/08/2006,61,98,60,80,67,19.8,14.5,3.20,10.0,18.1,5.3,17.1
26/08/2006,55,92,65,78,73,20.5,12.4,3.30,10.0,15.2,4.4,17.1
27/08/2006,61,95,68,79,330,20.0,12.2,3.90,8.0,15.1,3.2,17.0
28/08/2006,61,96,74,85,255,19.9,10.7,10.90,15.0,22.0,3.8,16.2
29/08/2006,61,100,49,79,25,21.3,11.0,4.10,10.0,20.5,5.0,16.3
30/08/2006,61,94,41,70,318,20.1,11.3,2.90,3.0,20.8,4.7,15.4
31/08/2006,0,89,37,61,294,21.9,7.0,0.00,0.0,18.4,4.9,16.0
01/09/2006,2,84,52,65,137,22.1,12.8,0.00,0.0,14.4,4.5,18.2
02/09/2006,3,88,55,68,230,23.0,11.7,0.00,0.0,13.7,4.0,18.6
03/09/2006,3,85,56,68,208,24.3,14.2,0.00,0.0,14.1,3.9,20.2
04/09/2006,1,87,62,74,192,26.0,15.0,0.00,0.0,14.8,3.8,21.2
05/09/2006,3,99,64,83,322,27.2,14.9,0.00,0.0,15.4,4.2,21.5
06/09/2006,2,96,60,79,76,27.2,17.9,0.00,0.0,14.2,4.7,23.1
07/09/2006,53,93,67,80,107,25.5,19.3,2.30,6.0,13.2,4.3,22.7
08/09/2006,61,90,68,82,22,24.6,17.0,8.10,9.0,17.4,4.4,20.9
09/09/2006,51,95,58,73,100,20.2,15.0,0.50,3.0,17.4,5.1,17.6
10/09/2006,3,87,50,64,62,22.3,12.1,0.00,0.0,15.3,4.6,18.0
11/09/2006,2,87,52,65,61,22.5,13.1,0.00,0.0,15.2,4.8,18.4
12/09/2006,2,92,47,67,49,22.4,12.1,0.00,0.0,15.3,4.9,17.7
13/09/2006,51,84,51,66,94,22.0,12.8,0.10,1.0,14.6,4.4,18.0
14/09/2006,53,95,70,81,47,18.6,13.3,5.40,13.0,21.1,6.0,16.1
15/09/2006,65,100,92,97,54,17.2,14.8,91.60,24.0,38.6,9.5,15.9
16/09/2006,63,97,73,91,33,19.8,14.3,18.00,12.0,23.5,5.5,16.6
17/09/2006,63,96,91,93,43,16.1,13.3,46.80,19.0,33.5,8.1,14.9
18/09/2006,61,99,66,83,316,20.7,9.5,2.80,3.0,13.0,3.3,15.9
19/09/2006,61,91,65,78,320,21.3,13.2,4.50,4.0,13.0,3.6,17.7
20/09/2006,3,91,60,79,102,21.2,10.8,0.00,0.0,13.8,3.9,17.1
21/09/2006,3,94,65,79,185,21.3,14.9,0.00,0.0,12.8,3.7,18.6
22/09/2006,3,90,57,77,223,22.9,14.9,0.00,0.0,14.1,4.1,18.8
23/09/2006,3,100,65,81,83,19.5,13.8,0.00,0.0,15.6,4.2,16.7
24/09/2006,3,94,58,73,90,19.2,10.4,0.00,0.0,14.8,4.3,15.9
25/09/2006,53,97,77,87,59,15.8,13.2,4.20,10.0,18.4,5.4,14.8
26/09/2006,3,97,51,76,20,21.8,9.9,0.00,0.0,18.8,5.1,16.6
27/09/2006,2,87,48,67,342,21.8,10.6,0.00,0.0,15.2,4.1,17.2
28/09/2006,3,76,55,66,240,21.2,14.8,0.00,0.0,13.0,3.2,17.9
29/09/2006,3,95,62,78,254,20.6,11.5,0.00,0.0,13.4,4.0,16.8
30/09/2006,3,92,64,78,225,20.3,13.0,0.00,0.0,13.7,4.1,17.2
01/10/2006,3,90,69,82,256,20.8,14.2,0.00,0.0,16.6,3.6,17.5
02/10/2006,51,93,68,82,226,21.0,16.2,0.30,3.0,18.7,4.7,18.2
03/10/2006,63,99,75,87,166,20.4,16.0,13.00,12.0,28.0,3.9,17.7
04/10/2006,63,100,72,89,290,19.4,11.9,15.00,17.0,23.1,4.7,15.5
05/10/2006,55,92,56,74,36,17.0,7.0,2.60,6.0,16.5,4.8,13.1
06/10/2006,3,90,59,74,231,16.9,9.5,0.00,0.0,13.2,3.6,13.8
07/10/2006,51,95,67,82,318,15.4,7.5,1.20,4.0,13.4,2.8,12.7
08/10/2006,0,95,51,75,320,18.6,5.6,0.00,0.0,16.8,4.9,12.5
09/10/2006,1,91,63,79,332,18.7,7.4,0.00,0.0,12.2,3.4,13.4
10/10/2006,1,93,51,73,5,20.2,8.7,0.00,0.0,13.6,4.0,14.4
11/10/2006,1,85,52,68,32,18.5,8.5,0.00,0.0,13.5,4.3,14.0
12/10/2006,2,93,57,76,329,18.3,6.9,0.00,0.0,12.4,3.4,13.3
13/10/2006,3,89,60,77,24,19.9,9.4,0.00,0.0,13.9,4.1,14.8
14/10/2006,51,92,65,78,60,16.1,11.3,0.60,3.0,18.6,5.6,14.0
15/10/2006,3,86,44,66,49,17.3,9.0,0.00,0.0,19.5,5.6,13.0
16/10/2006,3,92,60,78,74,16.1,5.5,0.00,0.0,17.1,4.7,11.1
17/10/2006,3,85,57,69,112,13.8,9.2,0.00,0.0,11.1,2.9,11.4
18/10/2006,3,99,69,84,270,13.7,3.3,0.00,0.0,12.9,3.2,9.0
19/10/2006,53,97,69,83,72,14.0,7.9,2.00,6.0,14.9,4.3,10.8
20/10/2006,53,100,76,90,353,13.9,9.3,2.20,6.0,12.0,3.0,11.6
21/10/2006,53,100,82,93,329,14.3,8.9,1.90,7.0,12.4,3.3,11.1
22/10/2006,3,99,73,90,292,16.3,7.6,0.00,0.0,15.7,4.7,12.0
23/10/2006,53,99,83,92,325,14.8,10.4,1.90,5.0,16.6,2.0,12.8
24/10/2006,63,100,79,94,260,18.4,11.0,14.10,11.0,30.7,3.9,14.3
25/10/2006,51,100,72,89,334,18.0,9.0,0.40,2.0,15.3,4.3,13.4
26/10/2006,3,100,63,84,322,18.2,9.3,0.00,0.0,17.5,4.9,13.6
27/10/2006,1,99,68,88,334,19.3,6.3,0.00,0.0,14.8,3.8,13.3
28/10/2006,3,97,60,83,338,21.6,8.3,0.00,0.0,12.2,3.5,14.9
29/10/2006,2,95,56,80,327,21.2,8.4,0.00,0.0,18.2,4.2,14.3
30/10/2006,3,84,57,70,250,16.6,9.3,0.00,0.0,17.5,4.3,13.4
31/10/2006,51,89,66,78,249,14.1,10.5,0.40,3.0,13.3,3.4,12.4
01/11/2006,51,96,59,81,4,15.9,6.9,1.10,5.0,17.6,4.0,11.2
02/11/2006,1,55,21,31,344,8.7,3.2,0.00,0.0,27.8,7.6,6.8
03/11/2006,3,72,29,47,306,9.4,-0.7,0.00,0.0,20.9,6.0,4.9
04/11/2006,3,81,43,62,292,8.6,-0.3,0.00,0.0,13.7,3.8,5.0
05/11/2006,3,91,55,76,321,11.1,-1.3,0.00,0.0,16.1,4.2,4.6
06/11/2006,3,86,56,74,333,13.1,1.0,0.00,0.0,16.8,4.1,6.6
07/11/2006,2,88,53,77,327,14.0,1.4,0.00,0.0,12.6,3.4,7.4
08/11/2006,1,98,74,89,321,12.2,1.6,0.00,0.0,14.8,3.3,7.2
09/11/2006,3,99,71,88,327,14.2,3.5,0.00,0.0,14.8,4.1,8.8
10/11/2006,3,95,57,77,20,12.9,1.7,0.00,0.0,16.7,4.0,7.9
11/11/2006,3,87,49,65,293,9.7,4.6,0.00,0.0,14.6,3.3,7.7
12/11/2006,3,94,69,84,354,11.3,1.7,0.00,0.0,16.2,3.5,6.2
13/11/2006,3,91,52,77,307,12.0,1.2,0.00,0.0,15.5,3.9,6.8
14/11/2006,3,95,67,85,350,11.9,1.0,0.00,0.0,13.4,3.5,6.6
15/11/2006,3,98,78,90,328,12.2,1.2,0.00,0.0,12.7,3.0,7.3
16/11/2006,3,98,79,92,304,12.7,6.0,0.00,0.0,15.9,3.2,9.1
17/11/2006,51,99,77,92,342,13.3,4.6,0.40,2.0,15.7,3.6,9.1
18/11/2006,51,100,87,96,1,12.6,6.5,3.10,14.0,13.8,3.2,9.4
19/11/2006,3,100,76,91,305,12.4,4.5,0.00,0.0,14.8,4.6,8.3
20/11/2006,53,96,70,88,12,11.8,5.1,2.30,5.0,12.9,3.4,8.2
21/11/2006,53,97,71,89,302,9.7,5.7,3.40,5.0,13.8,3.4,7.6
22/11/2006,53,95,62,81,321,10.3,1.5,4.50,12.0,25.9,4.9,6.4
23/11/2006,3,79,41,63,341,10.5,-0.7,0.00,0.0,15.0,4.3,4.9
24/11/2006,3,89,67,79,337,9.3,2.7,0.00,0.0,13.5,3.2,6.2
25/11/2006,3,100,83,92,304,12.1,5.2,0.00,0.0,16.7,3.4,8.3
26/11/2006,3,100,80,95,339,13.1,4.5,0.00,0.0,14.8,4.5,7.8
27/11/2006,2,100,77,93,333,11.8,3.1,0.00,0.0,10.0,3.2,7.4
28/11/2006,3,97,73,89,324,11.0,3.1,0.00,0.0,9.3,3.1,7.1
29/11/2006,0,98,64,83,346,11.6,0.9,0.00,0.0,12.0,3.5,5.8
30/11/2006,0,88,63,76,353,11.9,2.0,0.00,0.0,12.3,3.4,7.1
01/12/2006,1,96,75,87,330,9.9,2.6,0.00,0.0,9.6,2.7,5.8
02/12/2006,3,99,84,94,305,7.6,1.5,0.00,0.0,10.2,3.1,4.3
03/12/2006,3,99,82,92,316,7.5,1.9,0.00,0.0,15.5,2.9,4.9
04/12/2006,3,97,87,91,299,8.2,2.8,0.00,0.0,16.8,3.3,6.4
05/12/2006,3,97,68,87,9,10.2,1.3,0.00,0.0,12.9,3.4,5.3
06/12/2006,53,99,89,94,11,9.4,5.2,6.40,15.0,17.0,3.6,7.6
07/12/2006,53,100,91,97,333,11.1,7.6,5.30,14.0,12.5,2.6,9.1
08/12/2006,53,100,87,96,71,10.4,6.7,4.80,15.0,20.8,3.7,8.2
09/12/2006,63,100,90,96,56,9.5,3.6,55.10,20.0,28.5,6.0,7.0
10/12/2006,51,96,59,80,346,9.0,-0.1,0.40,3.0,14.7,4.7,4.8
11/12/2006,0,87,49,69,332,7.4,-1.8,0.00,0.0,14.1,4.5,2.8
12/12/2006,3,83,60,72,337,7.3,-0.5,0.00,0.0,11.6,3.1,3.1
13/12/2006,3,87,50,72,341,9.8,-0.7,0.00,0.0,12.3,3.7,3.9
14/12/2006,0,82,49,69,340,11.2,-0.5,0.00,0.0,11.1,3.6,4.7
15/12/2006,1,83,48,68,326,9.7,-0.5,0.00,0.0,11.0,3.0,4.4
16/12/2006,3,88,63,80,351,7.4,-0.1,0.00,0.0,13.4,3.0,3.5
17/12/2006,51,97,81,89,358,7.9,3.7,0.70,3.0,9.4,2.7,5.5
18/12/2006,73,98,93,96,22,5.7,1.9,14.40,22.0,20.7,4.7,3.6
19/12/2006,3,94,56,76,355,6.1,-3.0,0.00,0.0,14.3,4.1,2.4
20/12/2006,0,79,50,68,336,5.1,0.3,0.00,0.0,11.2,3.5,2.4
21/12/2006,0,78,40,59,8,7.2,0.0,0.00,0.0,16.2,4.3,3.2
22/12/2006,0,61,39,55,360,6.9,-0.3,0.00,0.0,19.3,4.9,3.0
23/12/2006,0,66,41,57,349,7.8,-1.9,0.00,0.0,18.7,4.6,2.7
24/12/2006,0,74,47,62,342,8.9,-1.1,0.00,0.0,14.8,4.9,3.4
25/12/2006,0,83,48,70,345,10.2,-1.4,0.00,0.0,11.5,3.7,4.4
26/12/2006,0,87,64,77,355,6.1,1.5,0.00,0.0,9.3,2.7,3.8
27/12/2006,0,92,67,82,329,6.1,-0.7,0.00,0.0,10.0,3.3,2.2
28/12/2006,0,93,71,85,327,4.4,0.1,0.00,0.0,10.2,3.0,1.7
29/12/2006,3,88,64,79,349,4.6,0.0,0.00,0.0,10.8,3.4,1.7
30/12/2006,3,90,63,80,320,5.7,-0.9,0.00,0.0,12.0,3.2,1.9
31/12/2006,3,90,62,82,325,7.6,0.1,0.00,0.0,15.4,3.4,3.1
01/01/2007,3,97,84,90,324,6.3,0.7,0.00,0.0,21.5,3.2,3.3
02/01/2007,71,98,67,87,323,6.4,-1.8,2.20,5.0,23.3,5.8,2.1
03/01/2007,2,69,43,60,315,8.7,-2.4,0.00,0.0,24.9,6.1,1.8
04/01/2007,71,78,48,61,353,6.0,0.8,0.30,2.0,12.0,2.8,3.2
05/01/2007,3,85,54,72,324,8.1,-2.1,0.00,0.0,12.9,2.6,3.0
06/01/2007,3,84,56,72,341,7.9,0.7,0.00,0.0,10.6,2.7,4.3
07/01/2007,3,98,74,90,344,7.8,-1.0,0.00,0.0,11.9,3.0,3.2
08/01/2007,51,98,86,95,299,7.0,1.5,0.30,2.0,12.9,3.7,4.2
09/01/2007,53,100,77,92,332,7.7,-0.7,1.60,4.0,11.7,3.0,3.1
10/01/2007,3,99,85,95,298,7.8,-1.3,0.00,0.0,14.4,2.7,3.2
11/01/2007,3,99,83,94,298,9.1,1.4,0.00,0.0,15.9,4.0,5.4
12/01/2007,3,100,62,83,328,11.8,-0.9,0.00,0.0,23.1,4.5,5.3
13/01/2007,2,85,51,75,341,10.5,-1.1,0.00,0.0,13.3,3.0,4.5
14/01/2007,1,88,61,80,354,8.7,-0.6,0.00,0.0,12.5,3.4,3.8
15/01/2007,3,91,62,82,334,11.5,-1.1,0.00,0.0,12.3,3.9,4.6
16/01/2007,3,95,72,86,338,7.0,0.2,0.00,0.0,12.1,2.6,3.4
17/01/2007,3,100,78,89,307,7.6,1.9,0.00,0.0,12.4,3.0,4.1
18/01/2007,3,100,78,93,311,7.3,-0.1,0.00,0.0,21.6,4.8,3.0
19/01/2007,1,95,64,83,326,14.4,-1.0,0.00,0.0,28.7,4.3,5.6
20/01/2007,3,98,75,88,346,11.7,0.7,0.00,0.0,14.9,2.8,5.9
21/01/2007,51,100,81,95,337,9.9,0.7,0.20,2.0,14.6,3.7,5.0
22/01/2007,55,100,92,97,33,7.6,3.8,6.00,17.0,14.1,3.3,5.6
23/01/2007,71,100,97,99,26,6.8,3.4,41.00,24.0,29.5,6.9,5.1
24/01/2007,73,100,69,89,339,4.8,-1.3,3.50,13.0,19.0,4.4,2.1
25/01/2007,73,76,47,61,30,2.0,-1.7,1.30,7.0,23.2,7.2,-0.2
26/01/2007,71,80,61,70,36,1.1,-2.3,0.20,2.0,14.5,4.4,-0.6
27/01/2007,0,84,30,58,319,6.3,-5.3,0.00,0.0,25.6,6.6,-0.2
28/01/2007,2,80,38,59,326,7.6,-3.1,0.00,0.0,21.1,5.6,1.4
29/01/2007,3,82,39,65,342,9.2,-2.7,0.00,0.0,21.5,5.0,2.9
30/01/2007,0,79,45,65,334,9.9,-1.6,0.00,0.0,13.7,4.0,4.3
31/01/2007,1,81,52,72,325,8.1,0.2,0.00,0.0,12.0,3.6,3.8
01/02/2007,3,92,61,82,0,8.3,-0.5,0.00,0.0,15.9,3.9,3.3
02/02/2007,2,90,58,73,304,10.1,1.8,0.00,0.0,12.6,3.7,6.1
03/02/2007,0,94,57,78,354,11.1,-0.5,0.00,0.0,17.9,3.6,5.1
04/02/2007,0,89,53,71,299,9.2,-0.9,0.00,0.0,16.6,4.4,5.3
05/02/2007,3,95,63,79,312,8.0,-1.3,0.00,0.0,16.3,3.3,3.1
06/02/2007,71,99,88,94,10,5.0,0.3,2.80,10.0,15.0,3.2,2.3
07/02/2007,51,98,77,91,109,6.0,-0.1,0.30,2.0,12.8,3.3,3.3
08/02/2007,71,99,76,90,237,6.5,0.7,2.10,5.0,17.0,2.9,3.8
09/02/2007,71,98,61,86,37,10.4,-2.0,2.70,4.0,15.8,4.2,4.9
10/02/2007,51,99,69,87,341,9.2,1.5,0.20,1.0,11.8,3.9,5.5
11/02/2007,3,98,68,86,301,9.6,-0.5,0.00,0.0,15.6,4.2,5.0
12/02/2007,73,99,75,90,11,7.9,0.2,7.40,11.0,16.6,4.3,4.0
13/02/2007,71,98,41,75,307,12.7,0.7,1.90,3.0,23.3,5.0,6.2
14/02/2007,3,91,57,71,302,10.5,-0.7,0.00,0.0,16.1,3.9,5.3
15/02/2007,71,98,68,87,323,10.4,1.2,2.00,7.0,16.0,3.9,6.0
16/02/2007,3,95,64,83,28,10.6,-0.5,0.00,0.0,15.3,4.2,5.3
17/02/2007,3,87,60,75,49,7.9,2.6,0.00,0.0,12.1,3.4,5.6
18/02/2007,71,90,57,76,94,6.8,0.9,0.00,0.0,14.5,4.1,3.9
19/02/2007,1,92,60,78,347,9.3,-1.6,0.00,0.0,12.8,3.2,4.1
20/02/2007,1,95,51,75,342,11.6,-1.1,0.00,0.0,14.4,4.2,5.2
21/02/2007,3,94,60,78,126,11.9,2.6,0.00,0.0,13.0,3.4,7.1
22/02/2007,3,100,66,86,213,11.2,3.0,0.00,0.0,12.1,3.8,7.9
23/02/2007,51,97,72,87,98,10.5,6.2,0.70,5.0,10.4,3.1,8.3
24/02/2007,53,100,87,94,67,10.3,1.6,4.10,13.0,15.7,3.4,6.1
25/02/2007,53,100,85,95,46,8.2,1.2,4.30,12.0,15.4,4.6,5.1
26/02/2007,51,97,60,82,287,11.3,-1.1,0.80,4.0,16.7,3.8,5.9
27/02/2007,1,91,36,66,296,12.9,-1.7,0.00,0.0,19.9,4.9,6.4
28/02/2007,3,89,59,71,67,11.2,2.2,0.00,0.0,17.5,3.7,6.8
01/03/2007,3,100,71,89,248,11.5,1.6,0.00,0.0,20.2,3.8,6.9
02/03/2007,51,99,53,80,317,15.0,2.0,0.10,1.0,21.0,4.9,8.6
03/03/2007,51,93,65,80,294,13.7,4.0,0.10,1.0,21.5,5.9,8.5
04/03/2007,2,94,43,62,282,14.4,0.7,0.00,0.0,18.5,5.0,8.6
05/03/2007,3,82,48,61,43,14.1,4.9,0.00,0.0,14.1,4.3,9.7
06/03/2007,53,98,74,87,76,11.7,4.3,1.50,4.0,16.0,4.9,8.5
07/03/2007,61,100,89,97,51,10.0,6.4,21.00,24.0,20.3,4.6,7.7
08/03/2007,53,97,65,83,22,11.9,5.5,7.00,20.0,16.7,3.5,9.0
09/03/2007,53,87,49,71,352,13.0,3.3,1.20,3.0,15.5,4.1,9.4
10/03/2007,51,98,42,70,12,13.4,1.3,0.90,4.0,22.0,5.0,7.6
11/03/2007,3,67,34,51,5,12.3,-1.3,0.00,0.0,22.2,7.0,6.5
12/03/2007,0,79,34,56,24,14.0,0.4,0.00,0.0,17.1,4.4,8.1
13/03/2007,3,84,39,61,326,16.3,0.8,0.00,0.0,14.3,4.0,9.5
14/03/2007,0,83,45,65,295,17.2,3.0,0.00,0.0,14.5,4.5,11.0
15/03/2007,2,80,57,67,140,15.2,7.6,0.00,0.0,13.6,4.0,12.0
16/03/2007,51,90,63,78,186,15.7,5.3,0.40,1.0,13.2,3.7,11.3
17/03/2007,3,96,53,77,240,17.0,4.5,0.00,0.0,15.5,4.4,11.7
18/03/2007,3,94,61,80,215,14.7,8.4,0.00,0.0,21.4,5.7,11.1
19/03/2007,75,99,86,92,68,8.9,1.4,24.10,19.0,27.7,5.8,6.2
20/03/2007,73,89,70,81,29,3.5,-0.7,9.50,18.0,30.8,7.5,1.6
21/03/2007,51,76,42,61,2,6.4,-6.6,0.20,1.0,25.0,5.2,0.7
22/03/2007,3,84,32,59,25,7.9,-13.1,0.00,0.0,17.4,5.1,-0.5
23/03/2007,3,83,41,64,297,8.7,-2.5,0.00,0.0,16.0,4.3,3.6
24/03/2007,71,91,53,70,47,7.9,-2.3,1.00,6.0,26.6,7.5,3.2
25/03/2007,73,92,81,90,41,7.0,1.9,16.90,22.0,47.8,11.0,4.3
26/03/2007,71,92,47,73,50,11.5,3.6,8.40,10.0,43.2,9.5,7.1
27/03/2007,51,80,47,67,44,10.6,1.3,0.10,1.0,31.5,8.7,6.2
28/03/2007,3,78,51,61,69,10.6,3.4,0.00,0.0,18.8,5.4,7.5
29/03/2007,51,79,52,66,109,11.4,3.7,0.20,2.0,15.2,4.0,7.9
30/03/2007,73,97,78,88,25,7.8,3.8,14.30,16.0,15.7,4.8,5.4
31/03/2007,73,98,80,91,17,9.0,3.5,16.00,19.0,17.6,4.4,5.9
01/04/2007,51,98,61,81,15,12.2,1.1,0.30,2.0,13.8,4.1,7.4
02/04/2007,51,96,53,74,43,14.0,3.7,0.60,4.0,13.2,3.7,9.8
03/04/2007,61,96,58,80,333,14.4,3.8,6.80,10.0,15.2,4.4,9.4
04/04/2007,53,98,53,77,58,13.9,6.0,4.90,12.0,29.1,7.9,9.7
05/04/2007,3,88,56,69,156,13.5,7.0,0.00,0.0,16.1,4.9,10.1
06/04/2007,1,97,55,72,242,16.8,2.0,0.00,0.0,16.9,5.0,10.9
07/04/2007,53,85,50,66,198,17.1,7.2,1.40,2.0,15.7,5.0,12.8
08/04/2007,55,88,67,74,25,15.3,8.2,5.30,12.0,13.5,3.5,12.0
09/04/2007,2,97,51,75,265,16.8,4.0,0.00,0.0,15.7,4.5,11.8
10/04/2007,51,90,63,74,233,17.9,7.0,0.20,2.0,15.1,4.5,13.8
11/04/2007,51,94,68,79,113,17.8,7.4,0.80,6.0,13.9,4.2,14.2
12/04/2007,1,100,53,73,76,19.1,7.0,0.00,0.0,16.7,5.2,15.0
13/04/2007,3,93,52,71,66,19.4,8.1,0.00,0.0,19.0,5.4,14.8
14/04/2007,1,100,47,68,58,20.4,7.3,0.00,0.0,26.2,7.0,14.8
15/04/2007,0,80,40,56,57,21.2,9.8,0.00,0.0,21.1,6.0,16.6
16/04/2007,53,71,48,57,67,19.4,12.2,1.10,3.0,19.0,5.7,16.4
17/04/2007,1,72,46,57,148,18.4,12.0,0.00,0.0,16.2,4.9,15.1
18/04/2007,55,91,57,70,116,19.5,8.7,2.00,3.0,16.0,4.5,14.8
19/04/2007,51,95,61,79,101,15.5,9.4,1.90,7.0,18.9,5.3,12.3
20/04/2007,3,90,56,73,162,18.9,8.0,0.00,0.0,16.1,4.7,14.3
21/04/2007,51,98,74,84,136,17.0,10.6,2.10,7.0,14.9,4.3,14.7
22/04/2007,53,90,66,79,85,19.5,13.4,1.10,4.0,13.7,4.1,16.2
23/04/2007,61,89,61,75,296,21.3,11.1,2.00,3.0,14.0,4.3,16.9
24/04/2007,61,94,61,80,358,21.9,10.3,5.90,10.0,16.0,3.9,16.5
25/04/2007,53,96,55,74,92,19.9,12.0,1.10,3.0,16.6,4.9,16.2
26/04/2007,3,83,49,64,90,18.1,12.7,0.00,0.0,22.0,5.6,15.3
27/04/2007,2,78,42,58,90,19.5,10.3,0.00,0.0,18.7,4.7,15.8
28/04/2007,0,87,43,57,212,21.0,6.7,0.00,0.0,15.8,4.5,15.8
29/04/2007,55,78,44,59,136,21.5,10.3,2.40,4.0,15.4,4.4,17.2
30/04/2007,53,89,59,76,61,18.3,11.2,2.40,7.0,18.2,5.0,14.4
01/05/2007,53,91,56,73,90,17.0,9.1,2.40,7.0,17.5,5.0,13.6
02/05/2007,61,94,70,85,53,12.3,8.3,14.40,15.0,24.1,6.3,10.8
03/05/2007,53,89,68,78,158,15.7,9.9,2.60,9.0,15.5,3.7,12.5
04/05/2007,63,96,90,94,45,11.8,9.1,31.80,17.0,25.5,6.4,10.7
05/05/2007,63,94,72,86,62,15.7,8.7,11.70,11.0,16.8,4.8,12.0
06/05/2007,55,98,64,79,335,17.2,5.2,3.70,8.0,16.4,2.9,13.0
07/05/2007,3,87,41,63,267,20.9,6.4,0.00,0.0,21.4,6.2,15.2
08/05/2007,51,86,44,63,261,23.1,8.6,0.10,1.0,18.4,4.6,17.2
09/05/2007,3,94,40,69,96,24.5,11.5,0.00,0.0,19.3,4.7,18.2
10/05/2007,51,97,58,76,154,22.2,14.5,1.20,6.0,17.3,4.6,18.7
11/05/2007,3,93,57,74,218,21.9,14.8,0.00,0.0,22.5,6.0,18.3
12/05/2007,51,91,59,75,111,22.1,14.4,1.80,9.0,18.0,4.0,18.2
13/05/2007,53,93,63,79,136,20.9,12.9,1.40,4.0,18.8,4.8,17.6
14/05/2007,61,96,53,75,120,23.1,12.8,6.20,6.0,25.4,5.4,18.1
15/05/2007,63,98,59,79,288,17.3,10.0,6.30,8.0,22.7,5.9,13.2
16/05/2007,51,80,43,63,216,17.2,7.1,0.60,3.0,21.4,5.6,13.1
17/05/2007,53,86,53,73,321,17.3,10.0,1.50,8.0,15.8,4.5,13.6
