latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,
45.51845,10.879121,234.0,3600,Europe/Berlin,GMT+1,,,,,,,
,,,,,,,,,,,,
time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),winddirection_10m_dominant (°),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_max (%),relative_humidity_2m_min (%),relative_humidity_2m_mean (%),temperature_2m_mean (°C)
29/05/2012,51,24.7,12.3,0.40,1.0,293,15.5,4.2,86,49,69,19.4
30/05/2012,51,25.2,14.3,0.40,1.0,309,15.7,5.4,85,50,69,20.0
31/05/2012,63,23.4,13.9,4.20,3.0,341,14.9,5.6,90,62,78,19.0
01/06/2012,51,25.3,15.1,0.70,2.0,264,20.5,6.4,96,59,77,20.8
02/06/2012,51,24.8,16.9,1.00,9.0,240,17.3,4.5,97,57,79,21.0
03/06/2012,51,24.0,17.2,0.20,2.0,242,20.6,6.2,92,60,75,21.0
04/06/2012,63,19.0,15.1,22.00,12.0,58,20.8,3.9,90,72,80,17.5
05/06/2012,2,22.2,9.9,0.00,0.0,193,14.9,5.1,92,57,74,17.4
06/06/2012,51,22.2,14.0,0.10,1.0,83,18.1,6.1,89,59,74,18.8
07/06/2012,3,23.4,15.0,0.00,0.0,261,16.2,4.0,93,59,76,19.7
08/06/2012,53,24.1,13.6,2.40,7.0,46,20.3,4.0,97,56,75,19.9
09/06/2012,55,22.4,15.5,4.50,11.0,74,17.5,5.8,95,76,85,19.3
10/06/2012,61,22.0,15.9,7.40,15.0,258,20.6,5.1,94,65,81,18.5
11/06/2012,61,22.0,14.8,4.90,6.0,234,19.2,3.3,96,66,82,18.1
12/06/2012,61,19.4,13.3,10.50,12.0,269,29.1,9.6,94,62,82,16.2
13/06/2012,53,21.8,12.3,2.10,7.0,280,16.3,4.6,87,54,71,17.3
14/06/2012,51,21.9,12.2,0.30,2.0,290,14.5,4.3,84,55,68,18.2
15/06/2012,3,25.0,12.5,0.00,0.0,307,13.3,4.2,86,47,65,19.9
16/06/2012,0,27.4,12.3,0.00,0.0,320,14.6,4.1,97,43,67,21.2
17/06/2012,0,29.6,15.1,0.00,0.0,17,13.5,3.8,85,45,64,23.3
18/06/2012,3,31.2,15.5,0.00,0.0,339,15.4,4.2,97,38,65,24.6
19/06/2012,3,32.1,17.4,0.00,0.0,328,15.6,4.7,86,36,61,25.6
20/06/2012,3,32.0,19.9,0.00,0.0,292,18.9,5.3,79,37,59,26.4
21/06/2012,2,30.4,19.7,0.00,0.0,278,16.9,4.9,78,44,61,25.7
22/06/2012,1,30.4,18.6,0.00,0.0,56,19.9,5.7,88,41,60,25.4
23/06/2012,53,28.0,21.1,1.00,3.0,67,26.2,10.0,75,50,61,24.2
24/06/2012,3,28.4,18.6,0.00,0.0,332,17.1,6.1,84,48,65,24.0
25/06/2012,61,29.6,19.3,5.00,7.0,283,24.1,7.4,89,47,68,24.7
26/06/2012,53,26.7,18.5,1.10,3.0,83,21.0,7.5,94,45,65,22.9
27/06/2012,2,28.2,17.5,0.00,0.0,88,16.8,6.2,79,44,60,23.5
28/06/2012,2,30.2,18.2,0.00,0.0,82,15.6,4.4,79,44,60,24.8
29/06/2012,51,31.0,20.1,0.20,1.0,30,17.9,5.5,78,45,64,25.8
30/06/2012,1,32.6,21.5,0.00,0.0,300,18.4,5.4,85,37,61,27.1
01/07/2012,2,33.6,21.6,0.00,0.0,300,19.6,6.0,76,31,55,27.6
02/07/2012,61,32.3,21.3,5.90,9.0,42,28.5,10.6,82,39,61,26.4
03/07/2012,53,28.4,18.5,2.60,9.0,312,19.5,4.9,86,52,70,23.4
04/07/2012,63,29.1,17.8,17.90,10.0,36,18.6,6.2,90,51,73,23.4
05/07/2012,53,29.5,18.1,1.60,5.0,7,15.6,4.3,88,45,68,24.3
06/07/2012,61,29.4,18.8,3.70,4.0,44,15.6,6.7,87,41,66,24.1
07/07/2012,1,27.4,20.9,0.00,0.0,269,19.5,6.7,81,50,64,24.2
08/07/2012,0,30.0,18.5,0.00,0.0,287,17.4,4.5,81,38,57,25.1
09/07/2012,51,29.8,21.9,0.10,1.0,271,16.1,4.8,73,42,56,25.9
10/07/2012,61,29.7,19.6,4.20,7.0,4,19.7,5.1,83,44,65,24.4
11/07/2012,51,29.0,19.4,0.20,1.0,265,26.0,7.8,81,48,63,24.6
12/07/2012,51,27.2,20.8,0.30,2.0,132,16.1,3.5,78,51,64,24.0
13/07/2012,53,26.5,19.3,3.50,10.0,88,22.9,6.9,85,55,70,22.6
14/07/2012,55,27.6,18.6,4.10,6.0,292,25.1,5.3,88,57,72,22.7
15/07/2012,61,23.7,17.2,11.30,15.0,37,21.8,5.3,93,60,76,20.4
16/07/2012,2,25.8,16.9,0.00,0.0,35,15.5,3.7,83,36,57,21.9
17/07/2012,2,27.5,16.2,0.00,0.0,84,15.1,4.9,73,41,57,22.4
18/07/2012,1,29.4,17.0,0.00,0.0,101,15.7,4.6,84,39,61,23.9
19/07/2012,2,30.7,18.4,0.00,0.0,247,21.8,7.0,80,34,58,24.7
20/07/2012,3,30.6,21.8,0.00,0.0,245,17.1,4.3,75,35,50,26.0
21/07/2012,63,21.9,18.5,27.60,11.0,49,19.8,6.2,87,65,76,20.6
22/07/2012,53,24.3,17.2,1.10,2.0,47,21.3,7.6,86,41,62,20.3
23/07/2012,3,26.0,14.7,0.00,0.0,60,27.8,10.6,71,38,52,20.3
24/07/2012,51,28.7,16.1,0.60,2.0,52,26.7,8.2,79,46,64,22.8
25/07/2012,61,27.6,19.3,3.70,4.0,182,14.9,3.0,88,57,73,23.4
26/07/2012,2,30.2,17.8,0.00,0.0,295,14.1,3.6,94,47,70,24.8
27/07/2012,1,32.0,20.6,0.00,0.0,45,14.3,3.9,85,42,64,26.8
28/07/2012,2,32.3,20.7,0.00,0.0,95,18.2,5.7,86,36,62,26.5
29/07/2012,2,30.1,22.5,0.00,0.0,292,18.8,5.5,79,43,61,26.0
30/07/2012,51,28.4,20.1,0.70,2.0,65,19.6,6.0,85,51,68,24.3
31/07/2012,53,28.8,20.2,3.00,6.0,40,17.8,6.2,81,46,64,24.4
01/08/2012,2,30.9,19.3,0.00,0.0,50,14.1,4.8,86,35,59,25.8
02/08/2012,3,32.3,20.3,0.00,0.0,65,15.4,4.4,76,34,53,26.7
03/08/2012,2,30.9,21.9,0.00,0.0,80,15.1,4.7,73,41,58,26.6
04/08/2012,53,31.0,21.7,1.50,2.0,66,19.6,6.6,80,45,63,26.2
05/08/2012,53,31.7,20.2,1.60,4.0,58,20.2,6.9,80,42,61,26.0
06/08/2012,3,30.3,20.5,0.00,0.0,243,23.4,7.4,82,45,64,25.5
07/08/2012,1,29.9,18.5,0.00,0.0,298,15.2,4.4,89,38,63,24.7
08/08/2012,1,30.1,20.3,0.00,0.0,69,16.6,5.5,77,38,56,25.5
09/08/2012,53,29.6,20.2,1.90,4.0,61,21.1,6.9,76,40,58,24.8
10/08/2012,53,27.5,19.3,1.00,3.0,55,17.3,6.5,85,40,62,23.3
11/08/2012,53,27.4,18.7,0.80,2.0,65,16.1,5.7,82,42,60,23.4
12/08/2012,3,25.1,19.4,0.00,0.0,85,20.4,8.1,72,49,62,22.0
13/08/2012,51,27.0,19.5,0.10,1.0,92,15.5,5.3,78,47,63,22.9
14/08/2012,51,27.5,20.6,0.10,1.0,95,14.0,4.7,79,52,66,23.9
15/08/2012,3,29.7,21.6,0.00,0.0,273,15.8,5.0,85,47,65,25.4
16/08/2012,61,29.7,21.7,3.00,5.0,5,17.3,5.0,87,47,68,25.3
17/08/2012,3,30.7,20.2,0.00,0.0,65,13.2,3.4,89,42,64,25.9
18/08/2012,2,32.4,22.1,0.00,0.0,95,13.6,4.4,79,38,56,27.5
19/08/2012,1,32.8,21.6,0.00,0.0,96,13.3,4.7,79,41,56,27.8
20/08/2012,53,33.9,23.1,0.50,1.0,72,12.2,3.2,75,38,54,28.8
21/08/2012,51,34.4,23.6,0.30,1.0,24,13.1,3.6,78,37,56,29.0
22/08/2012,51,34.7,23.8,0.10,1.0,34,16.7,4.7,75,34,55,29.1
23/08/2012,51,32.6,23.6,0.10,1.0,24,16.7,5.7,70,41,56,28.0
24/08/2012,51,32.7,22.4,0.50,2.0,239,17.8,5.5,78,38,58,27.6
25/08/2012,2,32.0,24.0,0.00,0.0,251,21.3,6.1,67,38,51,27.9
26/08/2012,61,25.5,18.4,6.20,8.0,280,21.4,8.6,82,52,67,22.6
27/08/2012,2,26.4,16.2,0.00,0.0,198,16.2,5.2,85,35,57,21.4
28/08/2012,2,27.8,17.0,0.00,0.0,343,13.7,4.4,73,37,51,23.3
29/08/2012,3,29.2,18.9,0.00,0.0,41,12.2,3.7,71,37,54,24.3
30/08/2012,61,29.3,19.5,4.40,7.0,57,17.6,4.6,89,43,64,24.1
31/08/2012,61,20.5,16.3,22.90,22.0,29,24.7,7.7,96,59,78,18.9
01/09/2012,55,19.2,13.7,11.30,20.0,46,30.5,9.2,81,62,73,16.7
02/09/2012,51,23.3,15.9,1.00,4.0,51,16.2,5.3,85,55,71,19.3
03/09/2012,61,24.4,16.9,5.90,10.0,41,27.6,7.9,92,60,76,20.3
04/09/2012,63,25.6,17.7,20.30,16.0,39,29.2,7.2,90,54,76,20.9
05/09/2012,55,24.0,16.5,4.30,9.0,359,17.7,4.3,89,67,77,20.5
06/09/2012,53,26.8,15.9,0.90,2.0,338,13.4,3.8,93,49,70,21.9
07/09/2012,51,24.6,17.6,0.40,3.0,96,13.5,4.9,87,63,76,21.2
08/09/2012,2,26.0,18.2,0.00,0.0,292,11.8,4.0,89,56,75,22.1
09/09/2012,2,26.7,17.2,0.00,0.0,48,11.4,4.1,92,48,69,22.4
10/09/2012,3,26.9,18.3,0.00,0.0,337,11.0,3.6,80,46,62,23.1
11/09/2012,51,25.9,18.5,0.10,1.0,268,12.5,5.1,83,54,65,22.6
12/09/2012,61,21.6,15.3,17.50,14.0,315,22.6,5.1,99,63,79,19.7
13/09/2012,3,19.7,13.3,0.00,0.0,0,21.1,4.5,79,37,59,16.6
14/09/2012,3,23.4,11.9,0.00,0.0,358,17.2,5.4,75,38,55,18.1
15/09/2012,2,22.5,15.8,0.00,0.0,103,13.9,5.4,83,52,66,18.7
16/09/2012,3,21.4,16.1,0.00,0.0,101,11.0,4.1,75,54,64,18.8
17/09/2012,3,22.7,16.2,0.00,0.0,217,10.6,3.1,85,56,69,19.1
18/09/2012,3,23.6,15.0,0.00,0.0,284,12.3,4.5,89,54,70,19.6
19/09/2012,61,19.4,14.2,11.30,15.0,64,13.3,2.7,97,68,83,17.9
20/09/2012,51,19.0,11.4,0.10,1.0,120,16.0,5.1,95,48,71,15.3
21/09/2012,3,18.9,13.0,0.00,0.0,271,12.0,3.0,81,53,62,16.2
22/09/2012,3,20.7,13.6,0.00,0.0,256,15.1,4.4,82,58,67,17.2
23/09/2012,51,21.1,13.4,0.50,2.0,61,13.0,5.1,89,67,81,17.4
24/09/2012,63,20.7,15.0,11.40,9.0,40,22.1,6.1,97,80,90,17.5
25/09/2012,51,21.3,12.5,1.20,7.0,61,19.4,6.2,99,67,86,16.9
26/09/2012,55,22.9,14.8,5.30,16.0,61,26.6,6.9,95,71,87,18.6
27/09/2012,63,21.7,15.5,11.10,5.0,232,25.0,6.7,98,54,77,18.4
28/09/2012,3,21.6,12.9,0.00,0.0,54,14.1,5.2,87,55,72,17.6
29/09/2012,61,19.0,15.5,6.70,9.0,25,11.2,4.4,88,75,83,17.3
30/09/2012,61,21.3,15.4,5.10,9.0,43,13.6,4.3,94,69,83,18.0
01/10/2012,61,20.7,14.0,7.00,10.0,231,12.5,3.5,97,65,84,17.5
02/10/2012,55,21.4,13.9,1.90,4.0,282,13.1,5.3,98,69,84,17.6
03/10/2012,51,20.7,14.2,0.40,3.0,259,14.0,4.3,96,65,81,17.5
04/10/2012,3,20.3,14.7,0.00,0.0,268,15.8,5.5,89,64,77,17.6
05/10/2012,51,21.0,13.2,0.10,1.0,274,12.7,4.8,89,68,81,17.7
06/10/2012,3,21.3,13.3,0.00,0.0,277,14.4,5.3,98,65,82,18.0
07/10/2012,3,21.5,14.9,0.00,0.0,268,20.9,7.6,94,62,80,18.1
08/10/2012,51,16.7,13.5,0.10,1.0,73,20.6,8.1,93,61,78,15.0
09/10/2012,53,18.4,13.1,1.90,7.0,79,12.4,4.1,92,69,81,15.4
10/10/2012,53,17.8,13.1,2.00,8.0,85,11.7,4.0,95,74,87,15.2
11/10/2012,53,16.8,11.1,1.80,8.0,65,16.5,6.6,99,74,87,14.2
12/10/2012,51,18.6,13.3,0.80,4.0,301,12.5,5.0,91,68,81,15.6
13/10/2012,53,16.4,11.4,5.30,18.0,61,17.8,6.8,97,69,83,14.0
14/10/2012,51,16.6,12.3,1.50,8.0,80,16.9,5.3,90,69,79,14.1
15/10/2012,63,13.9,10.3,30.20,24.0,44,25.5,9.3,96,81,91,12.8
16/10/2012,53,16.4,8.5,1.60,6.0,277,19.7,6.8,92,53,72,12.3
17/10/2012,3,15.8,9.2,0.00,0.0,5,11.3,3.7,83,67,75,13.0
18/10/2012,3,17.5,9.5,0.00,0.0,267,12.3,4.6,95,70,84,13.6
19/10/2012,3,17.7,9.9,0.00,0.0,287,11.3,4.6,99,72,87,13.8
20/10/2012,2,19.3,9.8,0.00,0.0,288,12.6,4.5,97,67,84,14.4
21/10/2012,2,19.9,9.8,0.00,0.0,342,11.9,3.9,99,68,86,14.8
22/10/2012,1,21.5,9.5,0.00,0.0,343,10.5,4.2,98,61,82,15.7
23/10/2012,0,20.4,9.1,0.00,0.0,14,12.3,4.6,97,56,78,14.8
24/10/2012,0,18.2,7.4,0.00,0.0,334,10.0,3.8,93,54,74,13.4
25/10/2012,3,17.5,8.4,0.00,0.0,286,12.4,5.0,98,69,86,12.9
26/10/2012,61,14.1,9.1,16.80,15.0,48,14.1,6.2,98,82,91,11.9
27/10/2012,53,14.8,10.3,5.00,15.0,38,20.4,4.8,99,77,91,12.7
28/10/2012,73,10.1,4.3,21.40,24.0,47,48.4,14.6,87,59,76,6.1
29/10/2012,71,9.6,3.1,2.30,5.0,304,19.9,6.4,87,51,72,6.3
30/10/2012,3,9.7,4.6,0.00,0.0,252,11.4,2.9,85,58,72,7.2
31/10/2012,63,11.1,5.9,15.30,8.0,51,28.8,11.6,85,66,78,8.6
01/11/2012,63,11.3,9.0,12.90,11.0,10,25.6,7.8,92,80,86,9.9
02/11/2012,3,14.4,6.9,0.00,0.0,302,15.7,5.3,93,72,85,10.2
03/11/2012,3,13.0,6.9,0.00,0.0,40,13.7,3.7,94,76,87,10.1
04/11/2012,63,12.5,10.1,19.20,24.0,53,16.7,6.2,96,89,92,11.3
05/11/2012,63,15.7,7.2,14.00,5.0,290,27.0,8.1,96,70,87,12.7
06/11/2012,3,13.3,5.6,0.00,0.0,26,13.2,5.4,94,63,78,9.5
07/11/2012,1,13.2,3.4,0.00,0.0,303,13.5,5.9,95,60,78,8.6
08/11/2012,3,12.7,4.7,0.00,0.0,309,12.3,4.5,92,66,82,8.6
09/11/2012,51,13.2,5.8,0.40,1.0,349,10.8,4.5,95,70,86,8.9
10/11/2012,63,11.0,7.2,17.30,13.0,55,21.2,8.3,92,78,86,9.1
11/11/2012,65,13.8,8.8,61.50,17.0,31,30.5,10.5,93,87,90,11.5
12/11/2012,53,14.5,8.0,0.90,2.0,16,11.4,4.2,95,82,91,11.2
13/11/2012,3,15.1,8.0,0.00,0.0,31,13.5,5.8,95,72,86,11.9
14/11/2012,2,13.8,5.9,0.00,0.0,53,13.8,6.0,95,60,79,10.1
15/11/2012,2,11.4,4.1,0.00,0.0,36,9.9,4.4,95,64,81,7.7
16/11/2012,0,11.1,2.5,0.00,0.0,6,9.7,4.4,95,62,83,6.2
17/11/2012,3,10.2,1.2,0.00,0.0,321,9.6,3.8,98,69,87,5.5
18/11/2012,3,10.4,4.2,0.00,0.0,330,9.1,3.4,96,65,85,7.0
19/11/2012,51,13.0,5.5,0.10,1.0,338,12.3,4.5,92,61,83,9.0
20/11/2012,3,13.7,4.4,0.00,0.0,25,11.4,5.1,91,66,82,8.9
21/11/2012,3,13.3,2.7,0.00,0.0,332,10.9,4.6,99,69,87,7.9
22/11/2012,51,12.5,5.0,0.70,4.0,355,8.5,2.7,96,69,86,9.1
23/11/2012,3,13.5,8.2,0.00,0.0,275,11.0,4.4,97,74,89,10.5
24/11/2012,3,13.0,6.9,0.00,0.0,300,9.4,3.6,100,73,89,10.2
25/11/2012,3,13.0,6.7,0.00,0.0,311,12.2,3.0,100,77,91,9.9
26/11/2012,51,11.8,7.5,0.30,3.0,52,13.2,3.5,96,85,92,9.5
27/11/2012,61,11.1,6.3,15.30,14.0,56,24.9,10.8,97,91,94,9.1
28/11/2012,63,11.4,8.9,50.60,24.0,49,39.1,13.4,94,88,91,10.2
29/11/2012,51,11.1,6.3,2.70,10.0,64,15.5,5.0,96,74,88,8.9
30/11/2012,53,8.7,4.6,2.30,7.0,60,25.9,10.0,86,48,66,6.5
01/12/2012,51,7.3,4.4,2.40,9.0,64,22.9,8.8,86,64,76,5.5
02/12/2012,73,7.0,1.7,3.20,7.0,279,13.3,4.8,94,73,84,4.6
03/12/2012,2,6.5,-1.9,0.00,0.0,284,18.2,7.7,94,50,72,2.3
04/12/2012,3,5.4,0.1,0.00,0.0,1,12.7,5.4,91,63,74,2.7
05/12/2012,3,5.3,0.3,0.00,0.0,21,8.8,3.4,89,74,82,3.2
06/12/2012,51,6.0,-1.7,0.10,1.0,320,12.8,5.5,95,73,84,2.0
07/12/2012,73,3.8,-1.3,3.70,9.0,61,18.4,7.6,87,51,68,1.1
08/12/2012,71,3.7,-1.4,0.00,0.0,266,16.2,4.9,95,68,81,1.0
09/12/2012,0,5.5,-3.3,0.00,0.0,304,16.9,6.6,83,44,66,0.6
10/12/2012,2,4.9,-0.8,0.00,0.0,324,11.6,3.4,86,61,72,2.1
11/12/2012,3,7.3,-1.8,0.00,0.0,359,16.2,6.5,87,44,63,1.8
12/12/2012,0,5.2,-3.1,0.00,0.0,336,11.8,4.3,64,39,53,0.9
13/12/2012,3,3.1,-0.9,0.00,0.0,35,10.2,3.0,81,61,68,0.9
14/12/2012,73,2.7,-0.1,7.50,22.0,2,8.5,2.8,98,82,91,0.9
15/12/2012,71,4.4,-2.2,15.00,14.0,321,14.5,5.0,98,89,95,1.9
16/12/2012,3,6.6,-2.2,0.00,0.0,345,10.2,4.1,100,81,94,1.8
17/12/2012,51,5.9,-0.0,0.50,3.0,325,11.5,5.6,99,82,89,3.1
18/12/2012,3,7.7,0.2,0.00,0.0,313,12.0,5.2,91,67,81,3.3
19/12/2012,1,8.3,-1.0,0.00,0.0,321,12.4,5.9,86,58,72,3.7
20/12/2012,71,5.7,-0.3,0.40,3.0,346,11.0,4.4,89,60,75,2.4
21/12/2012,71,4.0,0.3,3.20,12.0,263,8.1,2.6,97,84,92,2.1
22/12/2012,3,6.9,-0.9,0.00,0.0,314,11.1,4.3,96,72,89,2.6
23/12/2012,3,5.8,-0.3,0.00,0.0,309,11.2,3.7,97,78,88,2.8
24/12/2012,3,6.5,1.2,0.00,0.0,3,10.7,2.4,96,79,90,3.7
25/12/2012,3,6.6,2.7,0.00,0.0,349,11.2,2.8,97,86,93,4.5
26/12/2012,55,6.6,0.1,4.70,8.0,314,12.2,4.5,100,91,95,4.5
27/12/2012,51,7.3,0.2,0.10,1.0,331,13.8,3.7,100,88,94,4.1
28/12/2012,3,10.8,-1.1,0.00,0.0,341,18.5,5.4,100,64,85,3.7
29/12/2012,2,9.2,0.1,0.00,0.0,0,10.5,3.7,90,66,78,4.0
30/12/2012,2,7.1,-1.5,0.00,0.0,333,9.9,4.0,98,72,87,2.9
31/12/2012,3,9.0,-1.2,0.00,0.0,347,11.2,4.5,97,60,81,2.9
01/01/2013,51,5.7,0.7,0.10,1.0,333,10.8,3.9,91,71,81,3.2
02/01/2013,73,5.5,2.0,13.50,19.0,11,12.2,4.8,94,82,89,3.8
03/01/2013,3,8.8,-2.1,0.00,0.0,324,13.3,6.1,92,63,83,2.9
04/01/2013,3,9.5,-0.6,0.00,0.0,330,13.5,5.2,90,69,84,3.3
05/01/2013,3,12.4,-0.6,0.00,0.0,344,17.0,4.9,90,66,84,4.1
06/01/2013,3,12.0,0.6,0.00,0.0,350,13.9,4.3,93,66,84,4.9
07/01/2013,3,11.9,-0.4,0.00,0.0,21,15.0,4.8,97,60,86,4.3
08/01/2013,3,8.2,2.7,0.00,0.0,359,11.7,3.7,99,84,94,5.2
09/01/2013,3,6.7,2.0,0.00,0.0,319,7.9,3.2,100,86,94,4.5
10/01/2013,3,5.9,2.8,0.00,0.0,274,8.8,3.3,99,83,94,3.9
11/01/2013,51,6.5,1.7,0.20,1.0,317,9.6,4.1,99,77,92,3.7
12/01/2013,71,5.5,0.3,0.40,3.0,58,11.0,4.2,97,79,91,2.6
13/01/2013,71,5.5,0.9,4.20,18.0,61,15.7,5.7,95,78,90,2.9
14/01/2013,73,4.9,1.2,7.30,11.0,11,14.8,3.4,98,78,91,2.6
15/01/2013,75,4.2,0.4,6.40,9.0,69,16.3,5.7,99,77,89,2.4
16/01/2013,73,3.3,0.5,15.20,24.0,6,25.8,8.4,92,80,86,2.1
17/01/2013,73,2.2,-3.1,6.90,13.0,345,24.1,7.0,88,63,74,0.1
18/01/2013,3,3.2,-4.3,0.00,0.0,322,19.3,7.1,73,58,63,-0.3
19/01/2013,71,4.2,0.4,2.30,7.0,38,12.3,5.2,93,56,72,1.6
20/01/2013,73,4.9,1.3,13.10,24.0,14,12.5,4.6,93,82,89,3.1
21/01/2013,55,6.7,2.1,5.50,13.0,291,11.2,4.3,100,86,93,4.4
22/01/2013,71,5.4,0.8,5.60,14.0,303,13.6,4.0,99,88,94,3.5
23/01/2013,73,6.7,-1.3,2.50,5.0,47,19.6,8.3,99,72,88,2.4
24/01/2013,51,7.7,-0.3,0.20,1.0,342,13.8,4.8,87,58,76,4.4
25/01/2013,3,6.5,1.2,0.00,0.0,115,12.3,5.1,86,56,73,4.4
26/01/2013,3,4.2,0.5,0.00,0.0,351,11.1,4.0,85,71,79,2.1
27/01/2013,3,5.9,-1.4,0.00,0.0,283,11.9,4.0,90,70,82,2.1
28/01/2013,73,3.4,-0.5,4.70,10.0,23,9.6,3.8,99,90,94,1.6
29/01/2013,3,7.0,-2.5,0.00,0.0,300,14.8,6.0,97,69,87,2.0
30/01/2013,3,7.9,1.8,0.00,0.0,285,12.6,3.5,96,74,84,4.2
31/01/2013,3,9.3,-0.2,0.00,0.0,313,13.6,2.8,100,72,89,3.7
01/02/2013,3,7.2,0.5,0.00,0.0,68,13.8,4.4,97,65,84,3.1
02/02/2013,71,5.9,1.8,17.20,21.0,24,21.1,3.6,95,87,91,3.7
03/02/2013,51,8.0,0.5,0.40,2.0,297,19.8,4.9,99,42,73,3.5
04/02/2013,3,9.1,-0.6,0.00,0.0,289,15.7,6.5,72,47,62,4.3
05/02/2013,3,7.6,0.5,0.00,0.0,33,15.1,5.0,95,70,79,3.9
06/02/2013,73,7.4,-0.3,2.30,8.0,47,15.6,5.5,95,67,86,3.4
07/02/2013,3,7.3,-0.6,0.00,0.0,331,15.0,4.4,85,54,72,3.0
08/02/2013,51,6.7,-1.2,0.50,2.0,276,13.3,4.6,63,42,51,2.8
09/02/2013,73,5.0,0.0,1.20,5.0,243,12.5,4.1,74,54,62,2.3
10/02/2013,3,3.9,-0.8,0.00,0.0,224,12.1,3.5,78,49,62,1.3
11/02/2013,75,1.4,-2.3,20.50,16.0,51,32.4,12.1,87,67,79,-0.0
12/02/2013,75,3.6,-2.3,9.00,14.0,335,14.0,3.5,96,76,92,0.9
13/02/2013,3,7.0,-5.8,0.00,0.0,326,17.0,5.1,98,48,74,1.1
14/02/2013,3,8.2,-0.6,0.00,0.0,307,15.2,5.4,73,42,62,3.5
15/02/2013,3,6.8,3.0,0.00,0.0,48,9.2,3.5,83,58,71,4.7
16/02/2013,51,8.4,0.9,0.50,2.0,352,11.2,3.7,91,61,78,4.5
17/02/2013,51,6.8,0.2,0.60,3.0,44,15.6,6.4,87,61,78,2.9
18/02/2013,51,6.6,0.1,0.10,1.0,19,12.9,4.2,87,60,74,3.3
19/02/2013,3,8.1,0.3,0.00,0.0,265,14.8,5.3,90,57,78,3.7
20/02/2013,71,6.5,0.7,2.00,12.0,79,14.6,5.8,98,74,85,3.7
21/02/2013,73,2.9,0.1,5.60,23.0,78,32.6,12.1,94,65,79,1.6
22/02/2013,71,3.3,-1.6,0.00,0.0,83,20.6,7.1,77,59,69,0.8
23/02/2013,73,4.0,-0.3,4.70,7.0,81,17.9,6.1,92,59,77,1.5
24/02/2013,73,5.2,0.3,16.60,21.0,67,28.8,8.6,95,81,88,2.3
25/02/2013,73,6.1,-2.9,5.70,14.0,59,27.9,10.7,88,78,84,1.2
26/02/2013,3,7.9,-3.0,0.00,0.0,312,16.7,6.9,82,51,70,2.9
27/02/2013,53,7.9,2.8,5.00,12.0,325,11.8,4.2,94,64,83,5.5
28/02/2013,3,10.7,2.9,0.00,0.0,56,12.2,3.9,92,64,81,6.9
01/03/2013,3,11.1,2.1,0.00,0.0,38,12.4,4.8,94,64,83,6.1
02/03/2013,3,10.2,1.1,0.00,0.0,67,15.1,5.7,97,63,81,6.3
03/03/2013,2,11.8,0.6,0.00,0.0,294,11.7,4.1,97,66,83,6.5
04/03/2013,0,13.0,-0.3,0.00,0.0,58,13.4,5.1,98,47,76,6.1
05/03/2013,3,10.8,-0.3,0.00,0.0,70,18.0,7.2,84,51,71,5.6
06/03/2013,55,8.2,4.7,16.60,23.0,50,25.1,9.5,90,77,86,6.7
07/03/2013,55,11.9,6.2,7.60,18.0,48,11.5,3.3,98,79,90,9.5
08/03/2013,53,11.8,7.8,4.70,12.0,35,9.4,3.2,99,82,93,9.7
09/03/2013,53,12.5,6.1,5.90,15.0,285,12.2,4.4,100,76,90,9.3
10/03/2013,53,13.3,3.1,1.80,6.0,300,16.2,4.9,100,69,87,8.9
11/03/2013,61,12.8,4.9,3.10,7.0,58,12.1,4.2,98,63,86,8.6
12/03/2013,53,11.8,3.8,1.80,7.0,48,12.3,3.5,95,65,84,7.9
13/03/2013,55,9.9,4.4,6.70,15.0,70,15.2,5.8,99,86,92,7.1
14/03/2013,51,10.2,1.0,1.70,8.0,10,25.4,6.4,92,30,62,6.4
15/03/2013,71,8.0,-1.5,0.30,2.0,14,23.0,6.4,81,26,45,2.9
16/03/2013,71,6.6,-0.1,0.40,3.0,109,16.8,5.4,84,49,69,3.0
17/03/2013,73,7.4,-1.5,5.50,8.0,70,20.6,8.4,91,54,76,3.2
18/03/2013,73,5.1,1.9,32.10,23.0,20,33.6,12.6,98,90,93,3.3
19/03/2013,3,11.2,-1.1,0.00,0.0,272,22.3,8.5,94,51,73,5.1
20/03/2013,53,9.9,-2.9,3.30,10.0,19,12.3,4.9,97,65,82,4.7
21/03/2013,51,13.5,-1.2,0.10,1.0,281,18.8,8.1,98,39,69,6.4
22/03/2013,3,13.7,-0.0,0.00,0.0,74,16.2,5.7,87,48,66,7.2
23/03/2013,51,11.9,3.8,1.50,6.0,74,17.2,6.8,91,63,79,7.7
24/03/2013,71,6.8,4.4,17.40,24.0,64,32.5,13.2,92,87,90,5.7
25/03/2013,73,8.0,2.0,12.00,21.0,100,19.5,6.3,94,79,88,4.9
26/03/2013,71,5.9,1.2,2.10,11.0,94,15.4,5.6,93,62,78,3.3
27/03/2013,3,7.4,-0.9,0.00,0.0,93,15.4,5.4,92,60,75,3.8
28/03/2013,71,7.5,2.8,7.70,9.0,53,16.1,6.3,95,72,83,4.9
